日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,成交量
2020-01-20,'399001,深证成指,11115.884,11115.884,10936.8036,10981.5044,10954.388,161.496,1.4743,15194403892
2020-01-17,'399001,深证成指,10954.388,11045.2501,10927.8409,11001.6776,10967.4352,-13.0472,-0.119,13275522418
2020-01-16,'399001,深证成指,10967.4352,11008.208,10934.7246,10986.6483,10972.3163,-4.8811,-0.0445,14049013709
2020-01-15,'399001,深证成指,10972.3163,11001.8057,10882.7873,10978.2815,10988.7671,-16.4508,-0.1497,13907068238
2020-01-14,'399001,深证成指,10988.7671,11086.8086,10983.415,11074.8869,11040.2015,-51.4344,-0.4659,16469717711
2020-01-13,'399001,深证成指,11040.2015,11040.2015,10851.7197,10893.995,10879.8423,160.3592,1.4739,15115291564
2020-01-10,'399001,深证成指,10879.8423,10933.8054,10833.5194,10927.981,10898.1665,-18.3242,-0.1681,14573468837
2020-01-09,'399001,深证成指,10898.1665,10899.4822,10807.0373,10807.0373,10706.8685,191.298,1.7867,17003555533
2020-01-08,'399001,深证成指,10706.8685,10851.2811,10681.0245,10776.7079,10829.0454,-122.1769,-1.1282,20294613143
2020-01-07,'399001,深证成指,10829.0454,10829.0454,10723.8575,10725.1779,10698.2738,130.7716,1.2224,17182969854
2020-01-06,'399001,深证成指,10698.2738,10799.5799,10577.7822,10599.411,10656.4066,41.8672,0.3929,18766131668
2020-01-03,'399001,深证成指,10656.4066,10689.5912,10594.3571,10666.6552,10638.8247,17.5819,0.1653,15901910181
2020-01-02,'399001,深证成指,10638.8247,10663.5548,10479.7733,10509.1241,10430.7662,208.0585,1.9947,18371915345
2019-12-31,'399001,深证成指,10430.7662,10433.2933,10352.8889,10360.7838,10365.9572,64.809,0.6252,12868581410
2019-12-30,'399001,深证成指,10365.9572,10365.9572,10133.881,10203.8154,10233.772,132.1852,1.2917,15198255612
2019-12-27,'399001,深证成指,10233.772,10377.944,10226.6193,10326.5205,10303.7153,-69.9433,-0.6788,16484890671
2019-12-26,'399001,深证成指,10303.7153,10303.7153,10221.3366,10239.7583,10229.5781,74.1372,0.7247,12592572365
2019-12-25,'399001,深证成指,10229.5781,10255.2039,10170.2098,10176.7216,10189.2859,40.2922,0.3954,12250525507
2019-12-24,'399001,深证成指,10189.2859,10190.0405,10065.5548,10080.3678,10056.2081,133.0778,1.3233,11263661451
2019-12-23,'399001,深证成指,10056.2081,10248.8037,10050.4082,10202.2294,10229.4868,-173.2787,-1.6939,13699431698
2019-12-20,'399001,深证成指,10229.4868,10343.0699,10229.0971,10305.0975,10296.291,-66.8042,-0.6488,14731024184
2019-12-19,'399001,深证成指,10296.291,10316.7731,10254.9453,10298.5051,10294.6601,1.6309,0.0158,14359945525
2019-12-18,'399001,深证成指,10294.6601,10365.163,10266.6389,10299.0501,10306.0316,-11.3715,-0.1103,17293451240
2019-12-17,'399001,深证成指,10306.0316,10350.6504,10148.6853,10157.4256,10158.2412,147.7904,1.4549,20955711690
2019-12-16,'399001,深证成指,10158.2412,10158.2412,10015.451,10040.2614,10004.6244,153.6168,1.5355,17279423865
2019-12-13,'399001,深证成指,10004.6244,10014.2074,9907.7577,9923.7871,9836.2347,168.3897,1.7119,14454297516
2019-12-12,'399001,深证成指,9836.2347,9887.5638,9824.4146,9862.4328,9852.7134,-16.4787,-0.1673,10728795064
2019-12-11,'399001,深证成指,9852.7134,9921.653,9829.1115,9905.9121,9915.8658,-63.1524,-0.6369,11902415282
2019-12-10,'399001,深证成指,9915.8658,9915.8658,9826.8345,9850.0361,9876.2684,39.5974,0.4009,11524055278
2019-12-09,'399001,深证成指,9876.2684,9917.6059,9853.1974,9908.9681,9878.6229,-2.3545,-0.0238,11861448261
2019-12-06,'399001,深证成指,9878.6229,9878.6229,9791.5621,9804.0406,9799.0695,79.5534,0.8118,10061523732
2019-12-05,'399001,深证成指,9799.0695,9817.2063,9703.9101,9719.3013,9687.9508,111.1187,1.147,10766093671
2019-12-04,'399001,深证成指,9687.9508,9703.3957,9614.0377,9624.1851,9657.6534,30.2974,0.3137,9413131439
2019-12-03,'399001,深证成指,9657.6534,9657.6534,9531.2551,9585.7536,9605.1887,52.4647,0.5462,8568522715
2019-12-02,'399001,深证成指,9605.1887,9647.9538,9582.3242,9603.0167,9582.1558,23.0329,0.2404,8613686003
2019-11-29,'399001,深证成指,9582.1558,9633.1383,9490.8466,9614.7121,9622.1438,-39.988,-0.4156,8476367594
2019-11-28,'399001,深证成指,9622.1438,9679.9638,9594.3708,9650.2661,9648.3922,-26.2484,-0.272,7936395012
2019-11-27,'399001,深证成指,9648.3922,9694.2247,9589.2085,9643.1107,9677.2341,-28.8419,-0.298,9682466501
2019-11-26,'399001,深证成指,9677.2341,9698.5988,9609.73,9662.4139,9626.3556,50.8785,0.5285,11215316203
2019-11-25,'399001,深证成指,9626.3556,9643.2347,9515.3312,9626.405,9626.9025,-0.5469,-0.0057,10719369199
2019-11-22,'399001,深证成指,9626.9025,9875.7092,9573.4738,9794.3174,9774.4426,-147.5401,-1.5094,11079699802
2019-11-21,'399001,深证成指,9774.4426,9818.4876,9733.4402,9772.0332,9809.0476,-34.605,-0.3528,8140952774
2019-11-20,'399001,深证成指,9809.0476,9908.6252,9796.9534,9885.9043,9889.7537,-80.7061,-0.8161,10076475709
2019-11-19,'399001,深证成指,9889.7537,9889.7537,9711.2892,9721.013,9715.2746,174.4791,1.7959,9921941274
2019-11-18,'399001,深证成指,9715.2746,9725.7813,9624.9471,9635.8063,9647.9915,67.2831,0.6974,8614240260
2019-11-15,'399001,深证成指,9647.9915,9777.686,9647.9915,9741.9339,9746.5606,-98.5691,-1.0113,9540884420
2019-11-14,'399001,深证成指,9746.5606,9768.6723,9677.7625,9689.9329,9687.8531,58.7075,0.606,9535734042
2019-11-13,'399001,深证成指,9687.8531,9702.5131,9622.3084,9678.6495,9670.1441,17.709,0.1831,7652845851
2019-11-12,'399001,深证成指,9670.1441,9699.4161,9570.4433,9675.5607,9680.5745,-10.4304,-0.1077,8896593501
2019-11-11,'399001,深证成指,9680.5745,9821.406,9664.0636,9821.406,9895.3367,-214.7622,-2.1703,9991278992
2019-11-08,'399001,深证成指,9895.3367,10008.5143,9890.9963,9985.1968,9917.4871,-22.1504,-0.2233,10774975958
2019-11-07,'399001,深证成指,9917.4871,9939.5322,9835.8913,9849.96,9860.9748,56.5123,0.5731,9696990844
2019-11-06,'399001,深证成指,9860.9748,9947.3089,9829.7457,9947.3089,9938.6067,-77.6319,-0.7811,10457872653
2019-11-05,'399001,深证成指,9938.6067,9982.3398,9847.1989,9885.0231,9868.1332,70.4735,0.7142,11164254835
2019-11-04,'399001,深证成指,9868.1332,9908.1994,9828.5987,9828.5987,9802.3341,65.7991,0.6713,10762288149
2019-11-01,'399001,深证成指,9802.3341,9814.6731,9604.3085,9621.8921,9635.3291,167.005,1.7333,9717518694
2019-10-31,'399001,深证成指,9635.3291,9720.968,9626.9334,9709.1001,9681.5377,-46.2086,-0.4773,10101723453
2019-10-30,'399001,深证成指,9681.5377,9726.9503,9647.0041,9707.1756,9746.0316,-64.4939,-0.6617,11028604767
2019-10-29,'399001,深证成指,9746.0316,9818.7441,9746.0316,9812.4819,9801.8744,-55.8428,-0.5697,13644500346
2019-10-28,'399001,深证成指,9801.8744,9802.146,9704.5325,9721.6415,9660.4403,141.4341,1.4641,12955714323
2019-10-25,'399001,深证成指,9660.4403,9665.5999,9509.3425,9562.2984,9555.7613,104.679,1.0955,9041448725
2019-10-24,'399001,深证成指,9555.7613,9598.3308,9495.0052,9570.3301,9567.7488,-11.9875,-0.1253,7979404436
2019-10-23,'399001,深证成指,9567.7488,9652.0735,9547.5043,9641.8856,9642.0888,-74.34,-0.771,8224464961
2019-10-22,'399001,深证成指,9642.0888,9642.9346,9558.3644,9582.1145,9553.5729,88.5159,0.9265,8175088368
2019-10-21,'399001,深证成指,9553.5729,9560.9755,9476.4549,9533.0928,9533.5052,20.0677,0.2105,8255533181
2019-10-18,'399001,深证成指,9533.5052,9706.3776,9516.7471,9665.8079,9645.3887,-111.8835,-1.16,9693958116
2019-10-17,'399001,深证成指,9645.3887,9670.6973,9617.0055,9657.0913,9642.0595,3.3292,0.0345,8104742082
2019-10-16,'399001,深证成指,9642.0595,9722.1232,9635.4472,9678.311,9671.7288,-29.6693,-0.3068,9342264978
2019-10-15,'399001,深证成指,9671.7288,9759.9538,9658.5114,9759.9538,9786.6378,-114.909,-1.1741,10723417220
2019-10-14,'399001,深证成指,9786.6378,9840.5891,9725.6772,9753.5822,9666.5828,120.055,1.242,12453157665
2019-10-11,'399001,深证成指,9666.5828,9704.6768,9583.5183,9656.9823,9638.1016,28.4812,0.2955,10069410285
2019-10-10,'399001,深证成指,9638.1016,9643.5214,9480.1749,9504.0337,9506.5615,131.5401,1.3837,9777344272
2019-10-09,'399001,深证成指,9506.5615,9507.0404,9380.5681,9443.4533,9474.7541,31.8074,0.3357,8213654008
2019-10-08,'399001,深证成指,9474.7541,9556.9588,9468.7437,9474.5717,9446.2382,28.5159,0.3019,8620895082
2019-09-30,'399001,深证成指,9446.2382,9581.6414,9446.0428,9544.0163,9548.9601,-102.7219,-1.0757,8183591170
2019-09-27,'399001,深证成指,9548.9601,9574.5027,9467.1534,9470.535,9464.8358,84.1243,0.8888,9276014916
2019-09-26,'399001,深证成指,9464.8358,9707.9227,9464.8358,9698.281,9671.0577,-206.2219,-2.1324,12062669965
2019-09-25,'399001,深证成指,9671.0577,9768.3805,9656.0494,9768.3805,9811.3766,-140.3189,-1.4302,12233004550
2019-09-24,'399001,深证成指,9811.3766,9896.1807,9761.0339,9783.3899,9781.14,30.2366,0.3091,12592197666
2019-09-23,'399001,深证成指,9781.14,9853.4727,9703.6621,9853.4727,9881.249,-100.109,-1.0131,12050818166
2019-09-20,'399001,深证成指,9881.249,9903.6874,9832.3948,9873.9425,9852.196,29.053,0.2949,12213985754
2019-09-19,'399001,深证成指,9852.196,9852.196,9733.9666,9786.3989,9753.3113,98.8847,1.0139,11260560973
2019-09-18,'399001,深证成指,9753.3113,9785.617,9701.6373,9747.9816,9722.7974,30.5139,0.3138,10478350149
2019-09-17,'399001,深证成指,9722.7974,9890.5845,9684.1477,9890.5845,9918.0921,-195.2947,-1.9691,13457001524
2019-09-16,'399001,深证成指,9918.0921,9962.1538,9877.1107,9952.3255,9919.8038,-1.7117,-0.0173,12960873680
2019-09-12,'399001,深证成指,9919.8038,9941.1693,9837.2733,9886.2487,9853.7236,66.0802,0.6706,11970857101
2019-09-11,'399001,深证成指,9853.7236,10000.2518,9835.9727,9985.1142,9964.9263,-111.2027,-1.1159,15122923130
2019-09-10,'399001,深证成指,9964.9263,10005.8062,9903.4193,10005.8062,10001.9308,-37.0045,-0.37,16575353032
2019-09-09,'399001,深证成指,10001.9308,10001.9308,9853.6877,9907.1313,9823.4188,178.512,1.8172,17812558146
2019-09-06,'399001,深证成指,9823.4188,9837.2296,9742.2745,9829.9668,9783.504,39.9148,0.408,14414143997
2019-09-05,'399001,深证成指,9783.504,9900.7599,9751.9532,9752.3433,9700.3192,83.1848,0.8575,19880970429
2019-09-04,'399001,深证成指,9700.3192,9700.3192,9590.9778,9612.6247,9633.6857,66.6335,0.6917,14965082971
2019-09-03,'399001,深证成指,9633.6857,9633.6857,9547.7648,9591.4245,9569.4699,64.2158,0.671,13418054010
2019-09-02,'399001,深证成指,9569.4699,9586.5214,9389.4808,9393.0263,9365.6764,203.7935,2.176,13090096430
2019-08-30,'399001,深证成指,9365.6764,9492.0415,9310.1123,9458.3867,9398.4702,-32.7938,-0.3489,12545136633
2019-08-29,'399001,深证成指,9398.4702,9440.6654,9363.1543,9428.9975,9414.0022,-15.532,-0.165,11235262243
2019-08-28,'399001,深证成指,9414.0022,9453.7552,9375.5676,9449.3996,9443.1762,-29.174,-0.3089,12101863133
2019-08-27,'399001,深证成指,9443.1762,9517.6538,9333.1048,9333.1048,9270.3891,172.7871,1.8639,14581856479
2019-08-26,'399001,深证成指,9270.3891,9298.1028,9173.0144,9181.7104,9362.5488,-92.1597,-0.9843,11713994307
2019-08-23,'399001,深证成指,9362.5488,9397.7585,9311.2584,9356.9991,9350.557,11.9918,0.1282,11205303827
2019-08-22,'399001,深证成指,9350.557,9363.7931,9282.7605,9350.6456,9322.754,27.803,0.2982,11637619960
2019-08-21,'399001,深证成指,9322.754,9361.7412,9287.3113,9304.5237,9328.7292,-5.9752,-0.0641,11277857051
2019-08-20,'399001,深证成指,9328.7292,9389.3931,9301.9192,9340.6639,9328.9716,-0.2424,-0.0026,13548219863
2019-08-19,'399001,深证成指,9328.9716,9328.9716,9141.8916,9165.8011,9060.9173,268.0543,2.9584,14723334598
2019-08-16,'399001,深证成指,9060.9173,9136.2147,8995.5675,9007.1491,9009.6788,51.2385,0.5687,10522448380
2019-08-15,'399001,深证成指,9009.6788,9011.7733,8758.0448,8779.5338,8966.4691,43.2097,0.4819,9896677100
2019-08-14,'399001,深证成指,8966.4691,9060.3985,8956.0768,9034.0501,8902.6322,63.8369,0.7171,9881255295
2019-08-13,'399001,深证成指,8902.6322,8960.0202,8869.4559,8910.1464,8978.5219,-75.8897,-0.8452,7532163338
2019-08-12,'399001,深证成指,8978.5219,8978.5219,8798.4951,8816.8869,8795.1808,183.3411,2.0846,8496984557
2019-08-09,'399001,深证成指,8795.1808,8970.5151,8780.7168,8963.4729,8919.2764,-124.0956,-1.3913,8606566915
2019-08-08,'399001,深证成指,8919.2764,8936.4849,8859.4775,8870.1816,8814.744,104.5324,1.1859,7838279329
2019-08-07,'399001,深证成指,8814.744,8933.9908,8814.744,8919.8906,8859.4705,-44.7265,-0.5048,8136569158
2019-08-06,'399001,深证成指,8859.4705,8898.384,8669.8954,8805.1548,8984.7281,-125.2576,-1.3941,12333319987
2019-08-05,'399001,深证成指,8984.7281,9168.1043,8984.7281,9093.0678,9136.4601,-151.732,-1.6607,9404983422
2019-08-02,'399001,深证成指,9136.4601,9150.7301,9020.2634,9049.3525,9268.0539,-131.5938,-1.4199,10322417933
2019-08-01,'399001,深证成指,9268.0539,9327.9389,9223.3059,9278.8325,9326.6147,-58.5608,-0.6279,8309441727
2019-07-31,'399001,深证成指,9326.6147,9374.4393,9318.5857,9374.4393,9399.1014,-72.4867,-0.7712,8220079031
2019-07-30,'399001,深证成指,9399.1014,9469.0761,9362.2301,9362.2301,9354.2767,44.8247,0.4792,10031109070
2019-07-29,'399001,深证成指,9354.2767,9376.4243,9310.6341,9350.2119,9349.0021,5.2746,0.0564,8547881571
2019-07-26,'399001,深证成指,9349.0021,9363.27,9294.6051,9310.6464,9344.8177,4.1844,0.0448,8172693172
2019-07-25,'399001,深证成指,9344.8177,9344.8177,9247.9664,9265.3094,9266.2977,78.52,0.8474,9903726334
2019-07-24,'399001,深证成指,9266.2977,9312.6734,9203.228,9203.228,9175.832,90.4657,0.9859,9362707440
2019-07-23,'399001,深证成指,9175.832,9175.832,9104.756,9125.4593,9122.6367,53.1953,0.5831,7081916175
2019-07-22,'399001,深证成指,9122.6367,9254.6487,9073.488,9247.2813,9228.5537,-105.917,-1.1477,9291176244
2019-07-19,'399001,深证成指,9228.5537,9298.208,9198.8165,9198.8165,9154.6503,73.9034,0.8073,8775176742
2019-07-18,'399001,深证成指,9154.6503,9258.122,9153.0078,9258.122,9301.9982,-147.3479,-1.584,9660485757
2019-07-17,'399001,深证成指,9301.9982,9354.8116,9242.2533,9274.6914,9283.4086,18.5896,0.2002,11009044321
2019-07-16,'399001,深证成指,9283.4086,9324.9071,9255.429,9294.5562,9309.4155,-26.0069,-0.2794,9123726252
2019-07-15,'399001,深证成指,9309.4155,9358.0798,9066.712,9181.0265,9213.3827,96.0328,1.0423,10639598431
2019-07-12,'399001,深证成指,9213.3827,9236.4226,9122.4089,9161.2706,9152.7709,60.6118,0.6622,7520803106
2019-07-11,'399001,深证成指,9152.7709,9282.9475,9121.4553,9216.9495,9166.1466,-13.3757,-0.1459,7473065909
2019-07-10,'399001,深证成指,9166.1466,9239.2839,9130.5274,9231.8567,9198.7851,-32.6385,-0.3548,7491261972
2019-07-09,'399001,深证成指,9198.7851,9221.7191,9119.6537,9178.907,9186.2871,12.498,0.1361,7180951833
2019-07-08,'399001,深证成指,9186.2871,9420.2382,9124.1595,9419.688,9443.2151,-256.928,-2.7208,10413371201
2019-07-05,'399001,深证成指,9443.2151,9464.3904,9345.788,9379.9388,9368.3046,74.9105,0.7996,7451642509
2019-07-04,'399001,深证成指,9368.3046,9466.0203,9323.0737,9435.0422,9419.8389,-51.5343,-0.5471,9092347726
2019-07-03,'399001,深证成指,9419.8389,9520.379,9376.3071,9519.7998,9545.5222,-125.6833,-1.3167,10427917198
2019-07-02,'399001,深证成指,9545.5222,9560.518,9483.1551,9516.4173,9530.4639,15.0583,0.158,13125903594
2019-07-01,'399001,深证成指,9530.4639,9530.4639,9339.7699,9384.7881,9178.3135,352.1504,3.8368,15363196906
2019-06-28,'399001,深证成指,9178.3135,9236.0636,9126.8875,9236.0636,9239.4839,-61.1704,-0.6621,8641045146
2019-06-27,'399001,深证成指,9239.4839,9274.4243,9152.6343,9154.0387,9122.4255,117.0584,1.2832,9647331797
2019-06-26,'399001,深证成指,9122.4255,9164.2803,9040.3205,9064.126,9118.1019,4.3236,0.0474,7720017918
2019-06-25,'399001,深证成指,9118.1019,9206.1836,9004.7594,9206.1836,9212.1172,-94.0153,-1.0206,10569846493
2019-06-24,'399001,深证成指,9212.1172,9251.4845,9171.3509,9220.2255,9214.2673,-2.1501,-0.0233,10493398874
2019-06-21,'399001,深证成指,9214.2673,9252.546,9158.3242,9181.6414,9134.9593,79.308,0.8682,14312306945
2019-06-20,'399001,深证成指,9134.9593,9183.1469,8900.7495,8923.5677,8925.7291,209.2302,2.3441,13487418951
2019-06-19,'399001,深证成指,8925.7291,9084.1806,8923.4371,9051.8459,8804.3158,121.4133,1.379,11247086724
2019-06-18,'399001,深证成指,8804.3158,8839.2311,8722.934,8785.7697,8780.8728,23.443,0.267,7052002467
2019-06-17,'399001,深证成指,8780.8728,8864.7722,8753.4194,8807.8356,8810.1267,-29.2539,-0.332,7642723837
2019-06-14,'399001,深证成指,8810.1267,8994.1618,8801.3262,8956.9231,8951.6065,-141.4798,-1.5805,10448641440
2019-06-13,'399001,深证成指,8951.6065,8974.7967,8866.2233,8948.5771,8954.7162,-3.1097,-0.0347,9730236450
2019-06-12,'399001,深证成指,8954.7162,9038.8716,8930.9101,9008.5649,9037.6733,-82.9571,-0.9179,11475028120
2019-06-11,'399001,深证成指,9037.6733,9045.1172,8718.4719,8721.2723,8711.7859,325.8874,3.7408,13459533634
2019-06-10,'399001,深证成指,8711.7859,8748.9725,8582.4777,8621.732,8584.9395,126.8464,1.4775,8677116511
2019-06-06,'399001,深证成指,8584.9395,8741.827,8557.5824,8741.827,8746.0462,-161.1067,-1.8421,9295929678
2019-06-05,'399001,深证成指,8746.0462,8851.1196,8729.2109,8831.1345,8748.2714,-2.2252,-0.0254,8760173489
2019-06-04,'399001,深证成指,8748.2714,8868.0891,8697.4947,8854.4957,8856.9866,-108.7152,-1.2275,9541887128
2019-06-03,'399001,深证成指,8856.9866,9012.0826,8826.7496,8953.3691,8922.6946,-65.708,-0.7364,10727654101
2019-05-31,'399001,深证成指,8922.6946,9016.1603,8892.12,8939.411,8943.349,-20.6544,-0.2309,9567175495
2019-05-30,'399001,深证成指,8943.349,8974.4042,8845.8263,8974.4042,9010.358,-67.009,-0.7437,10591751960
2019-05-29,'399001,深证成指,9010.358,9077.5116,8956.7177,8971.2222,9035.6934,-25.3354,-0.2804,9641590477
2019-05-28,'399001,深证成指,9035.6934,9082.6981,8946.6999,8979.5787,8979.8265,55.8669,0.6221,10965930658
2019-05-27,'399001,深证成指,8979.8265,9003.8737,8732.9845,8795.1429,8776.7655,203.061,2.3136,11719134885
2019-05-24,'399001,深证成指,8776.7655,8880.8123,8745.5953,8788.172,8809.5348,-32.7693,-0.372,9304759802
2019-05-23,'399001,深证成指,8809.5348,8997.2518,8789.4104,8997.2518,9041.2237,-231.6889,-2.5626,11131803044
2019-05-22,'399001,深证成指,9041.2237,9132.3748,8986.5289,9068.9948,9087.5211,-46.2974,-0.5095,11148617470
2019-05-21,'399001,深证成指,9087.5211,9120.6925,8892.1452,8920.4562,8916.1069,171.4142,1.9225,11825061982
2019-05-20,'399001,深证成指,8916.1069,8994.1766,8792.8442,8980.8037,9000.1885,-84.0816,-0.9342,11394199791
2019-05-17,'399001,深证成指,9000.1885,9303.0534,8964.3695,9299.4626,9293.3238,-293.1353,-3.1543,13581985836
2019-05-16,'399001,深证成指,9293.3238,9307.219,9211.7516,9247.9924,9259.0294,34.2944,0.3704,11732707031
2019-05-15,'399001,深证成指,9259.0294,9282.9644,9123.9045,9125.2676,9038.3643,220.6651,2.4414,11060121038
2019-05-14,'399001,深证成指,9038.3643,9142.4583,8996.9242,8998.9685,9103.3625,-64.9982,-0.714,10081916888
2019-05-13,'399001,深证成指,9103.3625,9191.0702,9059.3217,9112.5224,9235.3885,-132.026,-1.4296,10640362255
2019-05-10,'399001,深证成指,9235.3885,9238.547,8820.5934,8988.9213,8877.3072,358.0813,4.0337,14509095625
2019-05-09,'399001,深证成指,8877.3072,9012.239,8860.175,8919.5006,9002.5326,-125.2254,-1.391,10167859161
2019-05-08,'399001,深证成指,9002.5326,9167.8092,8873.438,8899.9116,9089.4581,-86.9255,-0.9563,12112800671
2019-05-07,'399001,深证成指,9089.4581,9160.5182,8928.5704,9011.5174,8943.5206,145.9375,1.6318,13070559135
2019-05-06,'399001,深证成指,8943.5206,9333.9161,8893.1468,9289.7431,9674.5346,-731.014,-7.5561,16793932558
2019-04-30,'399001,深证成指,9674.5346,9730.5474,9573.3928,9573.4108,9622.4933,52.0413,0.5408,11344555895
2019-04-29,'399001,深证成指,9622.4933,9822.8151,9597.0883,9775.9513,9780.8219,-158.3286,-1.6188,15549874628
2019-04-26,'399001,深证成指,9780.8219,9927.7422,9774.7511,9852.94,9907.6247,-126.8028,-1.2799,14062299675
2019-04-25,'399001,深证成指,9907.6247,10209.1396,9902.0162,10186.2264,10236.2709,-328.6462,-3.2106,17278248370
2019-04-24,'399001,深证成指,10236.2709,10239.3703,10023.9095,10162.3809,10124.6598,111.6111,1.1024,16133700280
2019-04-23,'399001,深证成指,10124.6598,10247.3898,10091.9188,10206.0242,10224.3066,-99.6468,-0.9746,15902733731
2019-04-22,'399001,深证成指,10224.3066,10418.7122,10192.5218,10418.7122,10418.241,-193.9344,-1.8615,17450514445
2019-04-19,'399001,深证成指,10418.241,10418.241,10208.6102,10280.3379,10287.6651,130.5759,1.2692,15673624833
2019-04-18,'399001,深证成指,10287.6651,10363.8514,10267.3077,10338.5036,10344.4287,-56.7636,-0.5487,15725408571
2019-04-17,'399001,深证成指,10344.4287,10410.6524,10257.5608,10288.4502,10287.6409,56.7878,0.552,18828633339
2019-04-16,'399001,深证成指,10287.6409,10287.6409,9928.2802,9993.2485,10053.7599,233.881,2.3263,17549010259
2019-04-15,'399001,深证成指,10053.7599,10365.3074,10048.8338,10294.8245,10132.337,-78.5771,-0.7755,16805639419
2019-04-12,'399001,深证成指,10132.337,10186.4659,10053.8123,10138.0881,10158.4004,-26.0634,-0.2566,14335290518
2019-04-11,'399001,深证成指,10158.4004,10437.4532,10149.3833,10420.646,10435.08,-276.6796,-2.6514,17945863426
2019-04-10,'399001,深证成指,10435.08,10529.7396,10328.6081,10403.2424,10436.6165,-1.5365,-0.0147,20652983149
2019-04-09,'399001,深证成指,10436.6165,10438.993,10304.73,10368.0288,10351.8655,84.751,0.8187,18990653868
2019-04-08,'399001,深证成指,10351.8655,10541.185,10226.2543,10510.4301,10415.7993,-63.9338,-0.6138,24806528452
2019-04-04,'399001,深证成指,10415.7993,10453.5029,10309.5321,10379.1988,10340.5131,75.2862,0.7281,22284487479
2019-04-03,'399001,深证成指,10340.5131,10350.5733,10166.669,10199.9661,10260.3595,80.1536,0.7812,21039566473
2019-04-02,'399001,深证成指,10260.3595,10334.9549,10220.8066,10314.7919,10267.7017,-7.3422,-0.0715,24992411498
2019-04-01,'399001,深证成指,10267.7017,10277.5486,9976.9794,9976.9794,9906.8639,360.8378,3.6423,25349640462
2019-03-29,'399001,深证成指,9906.8639,9906.8639,9554.0656,9556.3009,9546.5072,360.3567,3.7747,20273047239
2019-03-28,'399001,深证成指,9546.5072,9695.5194,9537.6082,9586.3782,9609.4352,-62.928,-0.6549,15411120671
2019-03-27,'399001,深证成指,9609.4352,9609.4352,9446.3514,9582.0328,9513.0018,96.4334,1.0137,16162527919
2019-03-26,'399001,深证成指,9513.0018,9780.0827,9487.0977,9753.1665,9701.6954,-188.6936,-1.945,19557296170
2019-03-25,'399001,深证成指,9701.6954,9858.075,9680.9422,9705.0241,9879.2204,-177.525,-1.797,20582467709
2019-03-22,'399001,深证成指,9879.2204,9891.8292,9692.2453,9871.9852,9869.7968,9.4236,0.0955,20307134539
2019-03-21,'399001,深证成指,9869.7968,9934.8595,9771.8616,9808.7372,9800.6038,69.193,0.706,23432597044
2019-03-20,'399001,深证成指,9800.6038,9848.7687,9642.6745,9828.0732,9839.744,-39.1402,-0.3978,20413924021
2019-03-19,'399001,深证成指,9839.744,9908.1698,9774.7481,9844.4625,9843.4297,-3.6857,-0.0374,19353868452
2019-03-18,'399001,深证成指,9843.4297,9843.4297,9510.6601,9583.445,9550.5379,292.8918,3.0668,19986112177
2019-03-15,'399001,深证成指,9550.5379,9650.5442,9452.9063,9485.3333,9417.9265,132.6114,1.4081,18016538759
2019-03-14,'399001,深证成指,9417.9265,9620.4614,9323.0592,9521.6249,9592.055,-174.1285,-1.8153,21364039988
2019-03-13,'399001,深证成指,9592.055,9828.1488,9534.333,9828.1488,9841.2387,-249.1837,-2.532,26925649576
2019-03-12,'399001,深证成指,9841.2387,9928.1998,9683.0664,9766.4985,9704.3276,136.9111,1.4108,30402297637
2019-03-11,'399001,深证成指,9704.3276,9704.3276,9370.3782,9425.7979,9363.7241,340.6035,3.6375,26335969373
2019-03-08,'399001,深证成指,9363.7241,9726.3044,9346.7276,9447.5981,9678.1144,-314.3903,-3.2485,34299047859
2019-03-07,'399001,深证成指,9678.1144,9782.218,9546.5554,9685.2962,9700.4936,-22.3792,-0.2307,31327491242
2019-03-06,'399001,深证成指,9700.4936,9707.9154,9518.7145,9640.9473,9595.743,104.7506,1.0916,32323770161
2019-03-05,'399001,深证成指,9595.743,9595.743,9328.0027,9366.7667,9384.4154,211.3276,2.2519,25658491405
2019-03-04,'399001,深证成指,9384.4154,9567.1513,9260.7269,9280.6515,9167.65,216.7654,2.3645,29554991542
2019-03-01,'399001,深证成指,9167.65,9167.65,9005.4864,9111.9588,9031.9266,135.7234,1.5027,18970595666
2019-02-28,'399001,深证成指,9031.9266,9097.4025,8970.648,9001.1841,9005.7655,26.1611,0.2905,18817110792
2019-02-27,'399001,深证成指,9005.7655,9158.1964,8901.7174,9062.9652,9089.0405,-83.275,-0.9162,25864377162
2019-02-26,'399001,深证成指,9089.0405,9276.451,9036.7457,9162.9162,9134.5806,-45.5401,-0.4985,34270093511
2019-02-25,'399001,深证成指,9134.5806,9134.5806,8785.4194,8804.9663,8651.1965,483.3841,5.5875,31560535079
2019-02-22,'399001,深证成指,8651.1965,8651.1965,8393.8629,8431.559,8451.71,199.4865,2.3603,19579266365
2019-02-21,'399001,深证成指,8451.71,8619.6192,8416.167,8467.1516,8473.4267,-21.7167,-0.2563,19861603343
2019-02-20,'399001,深证成指,8473.4267,8488.4735,8372.9634,8443.9761,8440.8701,32.5566,0.3857,16828963406
