日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,成交量
2020-01-20,'399006,创业板指,1982.1762,1982.1762,1935.8296,1940.1223,1932.5106,49.6656,2.57,2685545991
2020-01-17,'399006,创业板指,1932.5106,1949.0439,1928.3515,1935.2959,1929.9608,2.5498,0.1321,2242028980
2020-01-16,'399006,创业板指,1929.9608,1936.0345,1917.5636,1924.5185,1924.2384,5.7224,0.2974,2230374303
2020-01-15,'399006,创业板指,1924.2384,1928.6903,1902.6084,1920.6609,1922.5573,1.6811,0.0874,2290752507
2020-01-14,'399006,创业板指,1922.5573,1945.7667,1922.1308,1941.1239,1935.0716,-12.5143,-0.6467,2410886066
2020-01-13,'399006,创业板指,1935.0716,1935.0716,1893.5659,1905.3992,1904.1945,30.8771,1.6215,2468251502
2020-01-10,'399006,创业板指,1904.1945,1917.8281,1894.6696,1917.6122,1913.1422,-8.9477,-0.4677,2387174738
2020-01-09,'399006,创业板指,1913.1422,1913.7835,1884.4216,1884.4216,1862.6992,50.443,2.7081,2814128151
2020-01-08,'399006,创业板指,1862.6992,1892.5765,1858.2839,1881.0093,1893.2141,-30.5149,-1.6118,2940459788
2020-01-07,'399006,创业板指,1893.2141,1893.2141,1866.2608,1866.2608,1859.9209,33.2932,1.79,3134184345
2020-01-06,'399006,创业板指,1859.9209,1876.4645,1824.3456,1825.5516,1836.0118,23.9091,1.3022,3390388586
2020-01-03,'399006,创业板指,1836.0118,1842.5578,1821.667,1836.8642,1832.7416,3.2702,0.1784,2475063404
2020-01-02,'399006,创业板指,1832.7416,1839.4101,1797.5424,1811.2197,1798.1181,34.6235,1.9255,2952278199
2019-12-31,'399006,创业板指,1798.1181,1804.8197,1787.4511,1790.7955,1790.2385,7.8796,0.4401,1770468732
2019-12-30,'399006,创业板指,1790.2385,1790.9118,1749.1646,1763.58,1767.5818,22.6567,1.2818,2095257189
2019-12-27,'399006,创业板指,1767.5818,1805.1912,1767.173,1795.4104,1793.6354,-26.0536,-1.4526,2375590093
2019-12-26,'399006,创业板指,1793.6354,1793.6354,1777.6952,1784.4271,1784.3947,9.2407,0.5179,1689867740
2019-12-25,'399006,创业板指,1784.3947,1787.5036,1764.8091,1766.2232,1769.8688,14.5259,0.8207,1837019716
2019-12-24,'399006,创业板指,1769.8688,1769.8854,1742.8642,1742.8947,1736.624,33.2448,1.9143,1557521542
2019-12-23,'399006,创业板指,1736.624,1775.0148,1735.7243,1763.7267,1771.7065,-35.0825,-1.9802,1930123952
2019-12-20,'399006,创业板指,1771.7065,1798.3816,1771.7065,1792.0453,1790.4375,-18.731,-1.0462,2255720981
2019-12-19,'399006,创业板指,1790.4375,1797.0244,1781.0288,1792.7094,1792.4178,-1.9803,-0.1105,2110634827
2019-12-18,'399006,创业板指,1792.4178,1804.378,1787.2332,1798.3998,1801.6162,-9.1984,-0.5106,2610553860
2019-12-17,'399006,创业板指,1801.6162,1807.949,1780.5197,1782.985,1780.333,21.2832,1.1955,2895916005
2019-12-16,'399006,创业板指,1780.333,1780.333,1752.0062,1760.7954,1755.4132,24.9198,1.4196,2699507038
2019-12-13,'399006,创业板指,1755.4132,1757.7481,1733.1231,1738.5583,1720.986,34.4272,2.0004,2671101904
2019-12-12,'399006,创业板指,1720.986,1733.746,1716.7811,1720.4189,1718.2595,2.7265,0.1587,2044017215
2019-12-11,'399006,创业板指,1718.2595,1733.7388,1713.8952,1730.3992,1734.0216,-15.7621,-0.909,2008122314
2019-12-10,'399006,创业板指,1734.0216,1734.0235,1711.0085,1715.7122,1721.0707,12.9509,0.7525,2132680289
2019-12-09,'399006,创业板指,1721.0707,1734.0592,1715.3901,1733.4784,1726.8011,-5.7304,-0.3319,2009798259
2019-12-06,'399006,创业板指,1726.8011,1726.8011,1707.217,1711.6361,1709.8264,16.9747,0.9928,1870100552
2019-12-05,'399006,创业板指,1709.8264,1714.0805,1679.4019,1681.2486,1673.7793,36.0471,2.1536,1930228634
2019-12-04,'399006,创业板指,1673.7793,1683.7881,1663.9319,1666.5986,1675.3852,-1.6059,-0.0959,1449958346
2019-12-03,'399006,创业板指,1675.3852,1675.4245,1647.6695,1664.7853,1669.5358,5.8494,0.3504,1492678994
2019-12-02,'399006,创业板指,1669.5358,1680.2413,1665.1133,1670.1562,1664.8963,4.6395,0.2787,1495267737
2019-11-29,'399006,创业板指,1664.8963,1673.2336,1647.2884,1670.3908,1673.7948,-8.8985,-0.5316,1406604906
2019-11-28,'399006,创业板指,1673.7948,1683.2466,1668.1593,1675.1723,1674.3888,-0.594,-0.0355,1335138676
2019-11-27,'399006,创业板指,1674.3888,1686.4901,1659.0047,1671.1458,1679.0823,-4.6935,-0.2795,1605207293
2019-11-26,'399006,创业板指,1679.0823,1679.7266,1659.028,1667.7838,1661.7742,17.3081,1.0415,1772930060
2019-11-25,'399006,创业板指,1661.7742,1684.4476,1652.5413,1682.2256,1679.8026,-18.0284,-1.0732,1718873139
2019-11-22,'399006,创业板指,1679.8026,1736.8299,1670.927,1721.882,1713.2023,-33.3997,-1.9495,2300221797
2019-11-21,'399006,创业板指,1713.2023,1726.7625,1706.8849,1713.4441,1719.6649,-6.4626,-0.3758,1586818529
2019-11-20,'399006,创业板指,1719.6649,1745.0935,1717.0091,1730.0339,1729.0785,-9.4136,-0.5444,2340044800
2019-11-19,'399006,创业板指,1729.0785,1729.1606,1683.5701,1685.7523,1682.4917,46.5868,2.7689,1945515254
2019-11-18,'399006,创业板指,1682.4917,1683.4559,1665.1064,1671.594,1674.7838,7.7079,0.4602,1478682949
2019-11-15,'399006,创业板指,1674.7838,1695.9728,1674.7838,1692.0839,1692.5827,-17.7989,-1.0516,1826118385
2019-11-14,'399006,创业板指,1692.5827,1696.7276,1681.0742,1682.8701,1681.7939,10.7888,0.6415,1592361123
2019-11-13,'399006,创业板指,1681.7939,1683.6305,1666.5708,1673.5458,1671.4421,10.3518,0.6193,1368239988
2019-11-12,'399006,创业板指,1671.4421,1679.728,1654.913,1676.4272,1673.1288,-1.6867,-0.1008,1575560510
2019-11-11,'399006,创业板指,1673.1288,1700.2769,1671.6674,1699.1721,1711.2157,-38.0869,-2.2257,1758452535
2019-11-08,'399006,创业板指,1711.2157,1731.0027,1709.9592,1724.4019,1715.5753,-4.3596,-0.2541,2040320587
2019-11-07,'399006,创业板指,1715.5753,1724.3707,1695.3373,1698.6338,1703.0175,12.5578,0.7374,1770031678
2019-11-06,'399006,创业板指,1703.0175,1721.0958,1696.7878,1720.6804,1713.2892,-10.2717,-0.5995,1824793202
2019-11-05,'399006,创业板指,1713.2892,1718.1836,1695.4014,1704.0633,1699.9194,13.3698,0.7865,1943483829
2019-11-04,'399006,创业板指,1699.9194,1707.1072,1688.9989,1689.5781,1686.9984,12.921,0.7659,1890652317
2019-11-01,'399006,创业板指,1686.9984,1688.7108,1663.6142,1667.8556,1671.3122,15.6862,0.9386,1572545910
2019-10-31,'399006,创业板指,1671.3122,1693.3869,1669.3325,1688.4197,1684.0782,-12.766,-0.758,1701868135
2019-10-30,'399006,创业板指,1684.0782,1689.8323,1672.1025,1684.5967,1686.5802,-2.502,-0.1483,1902267813
2019-10-29,'399006,创业板指,1686.5802,1706.3075,1686.5802,1702.1546,1704.4168,-17.8366,-1.0465,2647228961
2019-10-28,'399006,创业板指,1704.4168,1704.7815,1684.1052,1687.3727,1675.3402,29.0766,1.7356,2631261794
2019-10-25,'399006,创业板指,1675.3402,1677.0257,1649.1398,1655.2899,1653.8646,21.4756,1.2985,1528271935
2019-10-24,'399006,创业板指,1653.8646,1658.3885,1640.1613,1650.7866,1650.29,3.5746,0.2166,1318666167
2019-10-23,'399006,创业板指,1650.29,1672.4341,1646.985,1668.7088,1666.8685,-16.5785,-0.9946,1416384121
2019-10-22,'399006,创业板指,1666.8685,1667.213,1647.3081,1649.7607,1644.5077,22.3608,1.3597,1655561307
2019-10-21,'399006,创业板指,1644.5077,1651.2881,1628.9278,1651.2881,1648.6253,-4.1176,-0.2498,1608064524
2019-10-18,'399006,创业板指,1648.6253,1674.9155,1644.2683,1662.6113,1658.2592,-9.6339,-0.581,1888602931
2019-10-17,'399006,创业板指,1658.2592,1664.0958,1652.4251,1657.9305,1656.3719,1.8873,0.1139,1674119438
2019-10-16,'399006,创业板指,1656.3719,1671.7684,1655.3037,1660.996,1660.887,-4.5151,-0.2718,2004980791
2019-10-15,'399006,创业板指,1660.887,1676.2431,1659.1074,1676.2431,1679.3784,-18.4914,-1.1011,2369762234
2019-10-14,'399006,创业板指,1679.3784,1690.9404,1671.0941,1678.7903,1666.8345,12.5439,0.7526,2320545401
2019-10-11,'399006,创业板指,1666.8345,1675.7365,1654.5642,1667.9539,1666.9663,-0.1318,-0.0079,2122630689
2019-10-10,'399006,创业板指,1666.9663,1668.1737,1627.4333,1632.218,1622.415,44.5513,2.746,1932303025
2019-10-09,'399006,创业板指,1622.415,1623.1841,1601.8088,1613.0206,1616.5842,5.8308,0.3607,1543542004
2019-10-08,'399006,创业板指,1616.5842,1638.7164,1615.1628,1631.9153,1627.5454,-10.9612,-0.6735,1709799262
2019-09-30,'399006,创业板指,1627.5454,1651.8688,1626.0541,1648.8961,1647.5332,-19.9878,-1.2132,1677567094
2019-09-27,'399006,创业板指,1647.5332,1653.0573,1624.7475,1628.1402,1623.7908,23.7424,1.4622,1921791317
2019-09-26,'399006,创业板指,1623.7908,1680.9251,1623.6506,1677.7928,1672.6464,-48.8556,-2.9209,2208876592
2019-09-25,'399006,创业板指,1672.6464,1689.2339,1670.6845,1686.19,1694.5964,-21.95,-1.2953,2216677026
2019-09-24,'399006,创业板指,1694.5964,1706.8219,1678.1826,1685.12,1684.3236,10.2728,0.6099,2275702194
2019-09-23,'399006,创业板指,1684.3236,1699.3442,1669.887,1699.3442,1705.0471,-20.7235,-1.2154,2038691162
2019-09-20,'399006,创业板指,1705.0471,1716.8399,1701.4019,1709.2259,1705.5991,-0.552,-0.0324,2007309529
2019-09-19,'399006,创业板指,1705.5991,1706.8644,1676.5038,1684.9328,1679.3059,26.2932,1.5657,1891873581
2019-09-18,'399006,创业板指,1679.3059,1687.1144,1668.6566,1683.1478,1677.9866,1.3193,0.0786,1838804780
2019-09-17,'399006,创业板指,1677.9866,1710.7668,1671.0732,1710.7668,1714.3683,-36.3817,-2.1222,2204537697
2019-09-16,'399006,创业板指,1714.3683,1723.1116,1703.3767,1715.9221,1710.5723,3.796,0.2219,2112005425
2019-09-12,'399006,创业板指,1710.5723,1715.3347,1695.2946,1713.5914,1703.5377,7.0346,0.4129,1843372542
2019-09-11,'399006,创业板指,1703.5377,1736.1781,1700.9085,1730.3499,1725.3082,-21.7705,-1.2618,2196267045
2019-09-10,'399006,创业板指,1725.3082,1734.9725,1715.7497,1733.6279,1733.2301,-7.9219,-0.4571,2766981431
2019-09-09,'399006,创业板指,1733.2301,1733.2301,1691.9406,1702.9865,1692.2391,40.991,2.4223,3128306238
2019-09-06,'399006,创业板指,1692.2391,1700.1921,1674.6672,1699.6642,1689.054,3.1851,0.1886,2514875742
2019-09-05,'399006,创业板指,1689.054,1708.9713,1682.4379,1682.4379,1669.4104,19.6436,1.1767,3277137290
2019-09-04,'399006,创业板指,1669.4104,1669.4104,1650.0345,1656.5905,1660.4265,8.9839,0.5411,2386949958
2019-09-03,'399006,创业板指,1660.4265,1662.375,1646.9243,1656.0502,1652.2882,8.1383,0.4925,2397839682
2019-09-02,'399006,创业板指,1652.2882,1655.4193,1610.8109,1614.0289,1610.8982,41.39,2.5694,2236915427
2019-08-30,'399006,创业板指,1610.8982,1637.2644,1600.4534,1630.0523,1620.8606,-9.9624,-0.6146,2144362248
2019-08-29,'399006,创业板指,1620.8606,1632.9571,1615.5721,1625.9554,1625.1881,-4.3275,-0.2663,1632490032
2019-08-28,'399006,创业板指,1625.1881,1632.694,1617.2517,1629.986,1628.1214,-2.9333,-0.1802,1678592944
2019-08-27,'399006,创业板指,1628.1214,1646.8696,1610.0027,1611.902,1600.7952,27.3262,1.707,2199539271
2019-08-26,'399006,创业板指,1600.7952,1608.1956,1587.8965,1588.553,1615.5592,-14.764,-0.9139,1786581221
2019-08-23,'399006,创业板指,1615.5592,1623.1865,1605.0137,1614.5428,1613.4575,2.1017,0.1303,1799256765
2019-08-22,'399006,创业板指,1613.4575,1615.6115,1599.3094,1614.1272,1609.8333,3.6242,0.2251,1738327335
2019-08-21,'399006,创业板指,1609.8333,1616.0768,1605.4013,1614.3017,1611.5925,-1.7592,-0.1092,1807264690
2019-08-20,'399006,创业板指,1611.5925,1630.3161,1607.4045,1624.801,1622.8437,-11.2512,-0.6933,2295317436
2019-08-19,'399006,创业板指,1622.8437,1622.8437,1581.7081,1586.0085,1567.9928,54.8509,3.4982,2923584033
2019-08-16,'399006,创业板指,1567.9928,1584.3785,1553.8209,1554.7193,1555.7734,12.2194,0.7854,2092045132
2019-08-15,'399006,创业板指,1555.7734,1556.0122,1505.4292,1507.9537,1536.6595,19.1139,1.2439,1841350532
2019-08-14,'399006,创业板指,1536.6595,1551.4445,1534.8482,1546.2095,1524.3574,12.3021,0.807,1700757265
2019-08-13,'399006,创业板指,1524.3574,1535.9798,1519.0131,1526.0781,1539.9133,-15.5559,-1.0102,1316638951
2019-08-12,'399006,创业板指,1539.9133,1539.9133,1506.6799,1511.32,1507.706,32.2073,2.1362,1419979093
2019-08-09,'399006,创业板指,1507.706,1536.2516,1504.8926,1532.9751,1522.9742,-15.2682,-1.0025,1294856248
2019-08-08,'399006,创业板指,1522.9742,1526.1824,1511.3431,1512.2725,1500.2514,22.7228,1.5146,1152226651
2019-08-07,'399006,创业板指,1500.2514,1523.6177,1500.0743,1520.5821,1507.9105,-7.6591,-0.5079,1225092606
2019-08-06,'399006,创业板指,1507.9105,1517.6757,1478.5434,1501.3957,1531.3724,-23.4619,-1.5321,1821845997
2019-08-05,'399006,创业板指,1531.3724,1566.7298,1531.3724,1552.3498,1556.7442,-25.3718,-1.6298,1517197506
2019-08-02,'399006,创业板指,1556.7442,1559.1208,1536.402,1539.9196,1573.8657,-17.1215,-1.0879,1538792044
2019-08-01,'399006,创业板指,1573.8657,1578.8585,1561.201,1562.5334,1570.3934,3.4723,0.2211,1208967550
2019-07-31,'399006,创业板指,1570.3934,1578.7542,1567.9945,1577.1955,1580.1286,-9.7352,-0.6161,1167246202
2019-07-30,'399006,创业板指,1580.1286,1593.694,1566.6005,1568.1619,1566.5244,13.6042,0.8684,1609186687
2019-07-29,'399006,创业板指,1566.5244,1566.7443,1556.3847,1561.269,1561.8552,4.6692,0.299,1278895342
2019-07-26,'399006,创业板指,1561.8552,1565.4365,1552.39,1562.2027,1566.0771,-4.2219,-0.2696,1165192333
2019-07-25,'399006,创业板指,1566.0771,1567.3295,1549.4909,1552.8527,1553.7177,12.3594,0.7955,1395325027
2019-07-24,'399006,创业板指,1553.7177,1562.1304,1538.671,1539.2316,1534.9261,18.7916,1.2243,1546811899
2019-07-23,'399006,创业板指,1534.9261,1535.0429,1516.858,1519.6289,1515.9654,18.9607,1.2507,1097513362
2019-07-22,'399006,创业板指,1515.9654,1545.9275,1511.5206,1545.9132,1541.9814,-26.016,-1.6872,1328312921
2019-07-19,'399006,创业板指,1541.9814,1552.7415,1532.3775,1532.3775,1524.4792,17.5022,1.1481,1223597442
2019-07-18,'399006,创业板指,1524.4792,1542.6611,1524.4792,1542.4329,1550.2173,-25.7381,-1.6603,1283249620
2019-07-17,'399006,创业板指,1550.2173,1563.0484,1541.3696,1544.4212,1545.2729,4.9444,0.32,1415777269
2019-07-16,'399006,创业板指,1545.2729,1551.9919,1538.619,1545.3368,1547.4677,-2.1948,-0.1418,1301543615
2019-07-15,'399006,创业板指,1547.4677,1556.0464,1496.8133,1512.7677,1518.0741,29.3936,1.9362,1939782843
2019-07-12,'399006,创业板指,1518.0741,1525.6912,1506.7029,1517.0387,1514.1994,3.8747,0.2559,1155587832
2019-07-11,'399006,创业板指,1514.1994,1531.6368,1507.7047,1522.8065,1510.4346,3.7648,0.2493,1073652252
2019-07-10,'399006,创业板指,1510.4346,1523.8064,1504.6586,1521.946,1517.7927,-7.3581,-0.4848,1014447887
2019-07-09,'399006,创业板指,1517.7927,1521.7105,1501.7414,1507.3859,1506.6612,11.1315,0.7388,1119685847
2019-07-08,'399006,创业板指,1506.6612,1547.5983,1495.2273,1547.5983,1547.737,-41.0758,-2.6539,1527489068
2019-07-05,'399006,创业板指,1547.737,1551.9357,1532.8634,1535.4815,1532.7435,14.9935,0.9782,1103542634
2019-07-04,'399006,创业板指,1532.7435,1551.141,1525.2932,1548.5582,1544.3566,-11.6131,-0.752,1283241921
2019-07-03,'399006,创业板指,1544.3566,1566.3014,1538.3673,1566.3014,1570.5116,-26.155,-1.6654,1384245004
2019-07-02,'399006,创业板指,1570.5116,1577.0276,1560.5988,1565.9873,1568.1598,2.3518,0.15,1525109064
2019-07-01,'399006,创业板指,1568.1598,1568.3989,1534.555,1545.0608,1511.5071,56.6527,3.7481,2099443183
2019-06-28,'399006,创业板指,1511.5071,1523.792,1501.6316,1523.792,1525.2438,-13.7367,-0.9006,1198226061
2019-06-27,'399006,创业板指,1525.2438,1529.7224,1507.9699,1510.0908,1504.5487,20.6951,1.3755,1489811204
2019-06-26,'399006,创业板指,1504.5487,1511.5343,1487.7545,1490.564,1498.4655,6.0832,0.406,1206037469
2019-06-25,'399006,创业板指,1498.4655,1512.9275,1480.2684,1512.9275,1514.4648,-15.9993,-1.0564,1426791663
2019-06-24,'399006,创业板指,1514.4648,1526.6957,1507.6876,1526.6957,1523.8089,-9.3441,-0.6132,1528891703
2019-06-21,'399006,创业板指,1523.8089,1534.4906,1515.9067,1531.3858,1498.0144,25.7945,1.7219,2278350255
2019-06-20,'399006,创业板指,1498.0144,1507.6219,1463.8228,1469.8136,1469.9874,28.027,1.9066,1862820150
2019-06-19,'399006,创业板指,1469.9874,1504.414,1469.5895,1501.254,1455.7456,14.2418,0.9783,1687878540
2019-06-18,'399006,创业板指,1455.7456,1460.1891,1437.043,1443.6491,1442.3479,13.3977,0.9289,907548344
2019-06-17,'399006,创业板指,1442.3479,1459.207,1437.1358,1450.5592,1453.9575,-11.6096,-0.7985,996882243
2019-06-14,'399006,创业板指,1453.9575,1489.4665,1451.6559,1478.5268,1479.8305,-25.873,-1.7484,1601638012
2019-06-13,'399006,创业板指,1479.8305,1485.7153,1464.843,1474.5528,1473.9007,5.9298,0.4023,1458632724
2019-06-12,'399006,创业板指,1473.9007,1486.6029,1467.5373,1481.4197,1487.3499,-13.4492,-0.9042,1462055469
2019-06-11,'399006,创业板指,1487.3499,1488.9271,1430.0883,1432.949,1431.3371,56.0128,3.9133,1933549624
2019-06-10,'399006,创业板指,1431.3371,1441.173,1410.57,1422.3433,1416.0552,15.2819,1.0792,1225787238
2019-06-06,'399006,创业板指,1416.0552,1450.0997,1411.6135,1450.0997,1451.1766,-35.1214,-2.4202,1330965733
2019-06-05,'399006,创业板指,1451.1766,1475.5419,1448.9935,1471.9536,1456.2678,-5.0912,-0.3496,1242446435
2019-06-04,'399006,创业板指,1456.2678,1476.2091,1448.0015,1467.5864,1468.9816,-12.7138,-0.8655,1243049343
2019-06-03,'399006,创业板指,1468.9816,1499.0056,1466.2726,1489.429,1483.6576,-14.676,-0.9892,1433263132
2019-05-31,'399006,创业板指,1483.6576,1498.244,1474.5253,1487.2757,1485.2423,-1.5847,-0.1067,1269998786
2019-05-30,'399006,创业板指,1485.2423,1495.2395,1466.8321,1494.3491,1497.8922,-12.6499,-0.8445,1346566598
2019-05-29,'399006,创业板指,1497.8922,1507.1756,1488.0444,1492.5794,1505.163,-7.2708,-0.4831,1260589297
2019-05-28,'399006,创业板指,1505.163,1506.7751,1483.7562,1497.1173,1491.9516,13.2114,0.8855,1604371583
2019-05-27,'399006,创业板指,1491.9516,1496.789,1445.7919,1447.9802,1443.7467,48.2049,3.3389,1830725667
2019-05-24,'399006,创业板指,1443.7467,1465.2359,1437.9281,1452.0426,1451.2448,-7.4981,-0.5167,1493425944
2019-05-23,'399006,创业板指,1451.2448,1486.9498,1449.1419,1486.9498,1488.6266,-37.3818,-2.5112,1612039626
2019-05-22,'399006,创业板指,1488.6266,1503.811,1477.4594,1493.657,1493.7156,-5.089,-0.3407,1477377113
2019-05-21,'399006,创业板指,1493.7156,1504.2135,1465.8773,1469.969,1469.311,24.4046,1.661,1507821101
2019-05-20,'399006,创业板指,1469.311,1481.1893,1450.2802,1478.2011,1478.7481,-9.4371,-0.6382,1656475710
2019-05-17,'399006,创业板指,1478.7481,1537.4461,1472.4578,1537.4461,1533.6697,-54.9216,-3.5811,1931565014
2019-05-16,'399006,创业板指,1533.6697,1537.5922,1515.6129,1528.6266,1528.6912,4.9785,0.3257,1565212698
2019-05-15,'399006,创业板指,1528.6912,1533.7284,1503.6725,1509.4518,1494.6033,34.0879,2.2807,1618425669
2019-05-14,'399006,创业板指,1494.6033,1517.6658,1491.4378,1492.9016,1503.0646,-8.4613,-0.5629,1482727135
2019-05-13,'399006,创业板指,1503.0646,1523.8766,1494.4797,1513.9606,1533.8712,-30.8066,-2.0084,1538449729
2019-05-10,'399006,创业板指,1533.8712,1535.1639,1463.194,1489.186,1469.4755,64.3957,4.3822,2277145974
2019-05-09,'399006,创业板指,1469.4755,1491.3781,1466.973,1470.9767,1481.873,-12.3975,-0.8366,1480617671
2019-05-08,'399006,创业板指,1481.873,1515.1556,1465.0881,1469.2375,1504.1637,-22.2907,-1.4819,1669255506
2019-05-07,'399006,创业板指,1504.1637,1523.6587,1474.498,1506.9715,1494.8864,9.2773,0.6206,1987905002
2019-05-06,'399006,创业板指,1494.8864,1563.6112,1487.4519,1551.7192,1623.7819,-128.8955,-7.938,2505222151
2019-04-30,'399006,创业板指,1623.7819,1634.712,1608.7209,1612.109,1615.6164,8.1655,0.5054,1790732571
2019-04-29,'399006,创业板指,1615.6164,1661.0592,1611.2157,1658.1915,1657.8243,-42.2079,-2.546,2490955115
2019-04-26,'399006,创业板指,1657.8243,1682.4578,1653.6913,1664.043,1669.9777,-12.1534,-0.7278,2191429950
2019-04-25,'399006,创业板指,1669.9777,1723.6622,1669.236,1709.8287,1718.8461,-48.8684,-2.8431,2515987089
2019-04-24,'399006,创业板指,1718.8461,1721.4213,1676.6381,1690.2788,1683.8,35.0461,2.0814,2279873426
2019-04-23,'399006,创业板指,1683.8,1706.0768,1677.7278,1695.2682,1697.5121,-13.7121,-0.8078,2042428505
2019-04-22,'399006,创业板指,1697.5121,1723.5571,1690.6351,1720.7757,1715.7952,-18.2831,-1.0656,2390695084
2019-04-19,'399006,创业板指,1715.7952,1715.7952,1692.4902,1704.7221,1704.5468,11.2484,0.6599,2260496317
2019-04-18,'399006,创业板指,1704.5468,1719.9643,1702.9281,1715.1794,1717.4373,-12.8905,-0.7506,2172560687
2019-04-17,'399006,创业板指,1717.4373,1729.2093,1697.9659,1699.1945,1697.5287,19.9086,1.1728,2780907557
2019-04-16,'399006,创业板指,1697.5287,1697.5287,1638.2969,1656.7623,1666.8971,30.6316,1.8376,2531516116
2019-04-15,'399006,创业板指,1666.8971,1726.2041,1666.6525,1721.6375,1695.7294,-28.8323,-1.7003,2258654298
2019-04-12,'399006,创业板指,1695.7294,1702.3515,1683.2919,1692.4279,1691.1042,4.6252,0.2735,1954778643
2019-04-11,'399006,创业板指,1691.1042,1732.6149,1688.1022,1727.2192,1726.6364,-35.5322,-2.0579,2507135644
2019-04-10,'399006,创业板指,1726.6364,1740.8493,1714.6409,1727.9723,1741.1706,-14.5342,-0.8347,3024751956
2019-04-09,'399006,创业板指,1741.1706,1753.523,1721.3187,1734.1767,1739.6551,1.5155,0.0871,2520695269
2019-04-08,'399006,创业板指,1739.6551,1792.0276,1720.0028,1787.9573,1777.2628,-37.6077,-2.116,3214009232
2019-04-04,'399006,创业板指,1777.2628,1784.4723,1761.0468,1780.2761,1768.1781,9.0847,0.5138,3021870674
2019-04-03,'399006,创业板指,1768.1781,1769.756,1739.1419,1743.9931,1754.1565,14.0216,0.7993,2910752458
2019-04-02,'399006,创业板指,1754.1565,1774.9794,1747.4423,1771.687,1760.892,-6.7355,-0.3825,3421930538
2019-04-01,'399006,创业板指,1760.892,1766.3673,1710.1583,1710.1583,1693.5475,67.3445,3.9765,3297598800
2019-03-29,'399006,创业板指,1693.5475,1693.5475,1628.743,1633.3805,1626.8187,66.7288,4.1018,2673010554
2019-03-28,'399006,创业板指,1626.8187,1659.945,1624.0067,1632.0381,1637.7728,-10.9541,-0.6688,1986198841
2019-03-27,'399006,创业板指,1637.7728,1645.564,1616.5997,1640.2053,1630.1903,7.5825,0.4651,2097768399
2019-03-26,'399006,创业板指,1630.1903,1684.3593,1627.2273,1680.7761,1668.8413,-38.651,-2.316,2632403700
2019-03-25,'399006,创业板指,1668.8413,1695.0938,1658.4469,1662.7571,1693.8654,-25.0241,-1.4773,2523412138
2019-03-22,'399006,创业板指,1693.8654,1703.9657,1660.3311,1703.9657,1703.8545,-9.9891,-0.5863,2621014874
2019-03-21,'399006,创业板指,1703.8545,1716.4452,1677.6549,1683.5498,1687.9,15.9545,0.9452,3406004301
2019-03-20,'399006,创业板指,1687.9,1705.5898,1654.3028,1701.7308,1708.8743,-20.9743,-1.2274,2821429903
2019-03-19,'399006,创业板指,1708.8743,1730.3512,1693.5423,1706.1937,1707.056,1.8183,0.1065,2755033339
2019-03-18,'399006,创业板指,1707.056,1707.056,1652.8818,1671.2796,1662.6229,44.4331,2.6725,2713544749
2019-03-15,'399006,创业板指,1662.6229,1685.0787,1642.6985,1667.7779,1650.1862,12.4367,0.7537,2690304455
2019-03-14,'399006,创业板指,1650.1862,1700.5157,1628.635,1676.614,1693.8604,-43.6742,-2.5784,3462818664
2019-03-13,'399006,创业板指,1693.8604,1769.547,1682.3594,1769.547,1773.4325,-79.5721,-4.4869,4207229180
2019-03-12,'399006,创业板指,1773.4325,1789.1553,1733.4272,1733.4272,1727.8014,45.6311,2.641,5336043243
2019-03-11,'399006,创业板指,1727.8014,1728.3307,1656.1397,1673.4047,1654.4853,73.3161,4.4314,4296386516
2019-03-08,'399006,创业板指,1654.4853,1718.3841,1635.4498,1647.8484,1692.4163,-37.931,-2.2412,5293134912
2019-03-07,'399006,创业板指,1692.4163,1719.1451,1666.3726,1699.5996,1700.4964,-8.0801,-0.4752,4648215099
2019-03-06,'399006,创业板指,1700.4964,1704.1003,1661.0112,1684.9715,1676.5659,23.9305,1.4274,4669343890
2019-03-05,'399006,创业板指,1676.5659,1676.5659,1613.4975,1615.5924,1619.7099,56.856,3.5103,4195913377
2019-03-04,'399006,创业板指,1619.7099,1651.0136,1593.2565,1596.554,1567.8731,51.8368,3.3062,4451048475
2019-03-01,'399006,创业板指,1567.8731,1568.3192,1532.4543,1558.898,1535.6804,32.1927,2.0963,2873097839
2019-02-28,'399006,创业板指,1535.6804,1549.3266,1519.756,1522.6307,1520.4193,15.2611,1.0037,2881498687
2019-02-27,'399006,创业板指,1520.4193,1555.5864,1503.677,1544.1631,1546.9869,-26.5676,-1.7174,3581990739
2019-02-26,'399006,创业板指,1546.9869,1581.8338,1532.4397,1549.2395,1536.3711,10.6158,0.691,4746913936
2019-02-25,'399006,创业板指,1536.3711,1538.1577,1481.1716,1487.304,1456.2989,80.0722,5.4983,4155440714
2019-02-22,'399006,创业板指,1456.2989,1456.3047,1407.2879,1409.8613,1412.535,43.7639,3.0983,2819915628
2019-02-21,'399006,创业板指,1412.535,1452.3851,1401.771,1405.5176,1408.3818,4.1532,0.2949,2864154153
2019-02-20,'399006,创业板指,1408.3818,1417.8889,1387.9029,1406.9915,1406.0375,2.3443,0.1667,1889053286
