日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,成交量
2019-09-27,'600519,贵州茅台,1174.75,1183.0,1153.0,1164.0,1167.0,7.75,0.6641,2282661
2019-09-26,'600519,贵州茅台,1167.0,1183.35,1158.81,1174.94,1174.0,-7.0,-0.5963,2608194
2019-09-25,'600519,贵州茅台,1174.0,1188.87,1170.5,1180.0,1184.0,-10.0,-0.8446,2402458
2019-09-24,'600519,贵州茅台,1184.0,1184.9,1152.0,1155.0,1149.0,35.0,3.0461,3626913
2019-09-23,'600519,贵州茅台,1149.0,1157.0,1131.0,1157.0,1157.42,-8.42,-0.7275,3002633
2019-09-20,'600519,贵州茅台,1157.42,1160.0,1147.59,1151.0,1145.0,12.42,1.0847,3762666
2019-09-19,'600519,贵州茅台,1145.0,1150.0,1137.1,1148.0,1148.9,-3.9,-0.3395,2447980
2019-09-18,'600519,贵州茅台,1148.9,1150.0,1108.18,1108.5,1094.01,54.89,5.0173,6931447
2019-09-17,'600519,贵州茅台,1094.01,1106.66,1087.0,1094.0,1099.0,-4.99,-0.454,2519693
2019-09-16,'600519,贵州茅台,1099.0,1103.95,1083.0,1083.0,1099.0,0.0,0.0,3137180
2019-09-12,'600519,贵州茅台,1099.0,1109.98,1066.0,1066.0,1069.52,29.48,2.7564,4121133
2019-09-11,'600519,贵州茅台,1069.52,1119.97,1068.0,1119.22,1123.85,-54.33,-4.8343,8171654
2019-09-10,'600519,贵州茅台,1123.85,1135.0,1120.01,1134.3,1136.52,-12.67,-1.1148,2622707
2019-09-09,'600519,贵州茅台,1136.52,1148.0,1135.0,1145.0,1142.49,-5.97,-0.5225,2937934
2019-09-06,'600519,贵州茅台,1142.49,1146.15,1131.0,1144.5,1144.0,-1.51,-0.132,2617659
2019-09-05,'600519,贵州茅台,1144.0,1144.9,1128.0,1129.0,1125.01,18.99,1.688,3293084
2019-09-04,'600519,贵州茅台,1125.01,1142.91,1120.11,1140.8,1140.0,-14.99,-1.3149,3360022
2019-09-03,'600519,贵州茅台,1140.0,1151.02,1128.56,1140.0,1138.76,1.24,0.1089,2948509
2019-09-02,'600519,贵州茅台,1138.76,1144.98,1129.0,1139.99,1142.0,-3.24,-0.2837,2823433
2019-08-30,'600519,贵州茅台,1142.0,1146.0,1123.0,1125.0,1113.1,28.9,2.5964,4489077
2019-08-29,'600519,贵州茅台,1113.1,1118.18,1092.5,1105.0,1100.11,12.99,1.1808,2933042
2019-08-28,'600519,贵州茅台,1100.11,1123.19,1083.01,1109.0,1109.0,-8.89,-0.8016,4700967
2019-08-27,'600519,贵州茅台,1109.0,1131.31,1109.0,1117.0,1102.95,6.05,0.5485,5216421
2019-08-26,'600519,贵州茅台,1102.95,1128.0,1096.68,1113.0,1130.1,-27.15,-2.4024,4849789
2019-08-23,'600519,贵州茅台,1130.1,1133.56,1095.62,1105.0,1104.0,26.1,2.3641,4019230
2019-08-22,'600519,贵州茅台,1104.0,1104.0,1070.0,1072.99,1066.0,38.0,3.5647,3759078
2019-08-21,'600519,贵州茅台,1066.0,1076.97,1061.66,1070.1,1070.0,-4.0,-0.3738,2506662
2019-08-20,'600519,贵州茅台,1070.0,1073.68,1050.0,1055.0,1055.88,14.12,1.3373,2860213
2019-08-19,'600519,贵州茅台,1055.88,1069.98,1049.05,1061.0,1054.6,1.28,0.1214,3286758
2019-08-16,'600519,贵州茅台,1054.6,1075.58,1041.0,1049.84,1044.9,9.7,0.9283,3608673
2019-08-15,'600519,贵州茅台,1044.9,1046.48,1028.0,1028.0,1043.33,1.57,0.1505,2723739
2019-08-14,'600519,贵州茅台,1043.33,1051.9,1030.02,1030.02,1017.95,25.38,2.4932,4141095
2019-08-13,'600519,贵州茅台,1017.95,1026.0,1010.68,1016.16,1018.63,-0.68,-0.0668,3032970
2019-08-12,'600519,贵州茅台,1018.63,1020.1,995.01,1010.31,962.03,56.6,5.8834,8149895
2019-08-09,'600519,贵州茅台,962.03,980.95,958.99,978.5,971.68,-9.65,-0.9931,2846170
2019-08-08,'600519,贵州茅台,971.68,974.0,952.0,953.5,945.0,26.68,2.8233,3880813
2019-08-07,'600519,贵州茅台,945.0,955.53,945.0,949.5,946.3,-1.3,-0.1374,2686998
2019-08-06,'600519,贵州茅台,946.3,948.0,923.8,931.0,942.43,3.87,0.4106,4399116
2019-08-05,'600519,贵州茅台,942.43,954.0,940.0,945.0,954.45,-12.02,-1.2594,3677431
2019-08-02,'600519,贵州茅台,954.45,957.98,943.0,944.0,959.3,-4.85,-0.5056,3971940
2019-08-01,'600519,贵州茅台,959.3,977.0,953.02,976.51,972.6,-13.3,-1.3675,3508952
2019-07-31,'600519,贵州茅台,972.6,981.77,966.59,975.0,978.93,-6.33,-0.6466,2252620
2019-07-30,'600519,贵州茅台,978.93,983.0,971.0,976.5,976.41,2.52,0.2581,1953797
2019-07-29,'600519,贵州茅台,976.41,979.5,960.01,962.03,965.03,11.38,1.1792,2698133
2019-07-26,'600519,贵州茅台,965.03,971.0,958.55,961.97,963.0,2.03,0.2108,2646759
2019-07-25,'600519,贵州茅台,963.0,963.36,938.15,945.97,946.36,16.64,1.7583,3825570
2019-07-24,'600519,贵州茅台,946.36,959.9,944.69,958.31,953.98,-7.62,-0.7988,4677120
2019-07-23,'600519,贵州茅台,953.98,962.59,943.86,962.3,957.02,-3.04,-0.3177,3248395
2019-07-22,'600519,贵州茅台,957.02,964.0,950.25,960.0,955.87,1.15,0.1203,2812549
2019-07-19,'600519,贵州茅台,955.87,960.8,948.0,955.0,947.5,8.37,0.8834,2801481
2019-07-18,'600519,贵州茅台,947.5,963.0,947.18,961.5,963.5,-16.0,-1.6606,3925295
2019-07-17,'600519,贵州茅台,963.5,972.99,962.13,968.0,968.0,-4.5,-0.4649,2546887
2019-07-16,'600519,贵州茅台,968.0,982.3,965.0,975.45,975.93,-7.93,-0.8126,3324524
2019-07-15,'600519,贵州茅台,975.93,980.1,951.13,967.8,986.09,-10.16,-1.0303,5987040
2019-07-12,'600519,贵州茅台,986.09,991.5,980.01,981.3,981.5,4.59,0.4677,2817385
2019-07-11,'600519,贵州茅台,981.5,998.38,976.0,989.96,982.52,-1.02,-0.1038,3051419
2019-07-10,'600519,贵州茅台,982.52,990.58,977.0,980.93,976.06,6.46,0.6618,2816670
2019-07-09,'600519,贵州茅台,976.06,989.0,968.35,979.3,984.86,-8.8,-0.8935,3172332
2019-07-08,'600519,贵州茅台,984.86,997.9,975.0,995.05,999.82,-14.96,-1.4963,3361352
2019-07-05,'600519,贵州茅台,999.82,1006.0,976.3,986.0,981.2,18.62,1.8977,5003271
2019-07-04,'600519,贵州茅台,981.2,990.8,971.22,985.8,987.9,-6.7,-0.6782,4621668
2019-07-03,'600519,贵州茅台,987.9,1023.0,981.5,1020.0,1025.0,-37.1,-3.6195,6713932
2019-07-02,'600519,贵州茅台,1025.0,1029.5,1016.0,1025.0,1031.86,-6.86,-0.6648,3906109
2019-07-01,'600519,贵州茅台,1031.86,1035.6,1000.22,1004.52,984.0,47.86,4.8638,5233723
2019-06-28,'600519,XD贵州茅,984.0,988.88,971.33,985.99,981.81,2.19,0.2231,3108840
2019-06-27,'600519,贵州茅台,996.35,1001.0,981.12,985.0,979.86,16.49,1.6829,4797845
2019-06-26,'600519,贵州茅台,979.86,985.0,971.22,985.0,982.98,-3.12,-0.3174,2958818
2019-06-25,'600519,贵州茅台,982.98,999.0,967.0,992.0,987.1,-4.12,-0.4174,5129595
2019-06-24,'600519,贵州茅台,987.1,999.69,975.0,978.3,976.3,10.8,1.1062,4577920
2019-06-21,'600519,贵州茅台,976.3,984.49,964.5,969.97,975.0,1.3,0.1333,4592675
2019-06-20,'600519,贵州茅台,975.0,975.5,932.2,932.5,932.01,42.99,4.6126,6727197
2019-06-19,'600519,贵州茅台,932.01,946.7,932.01,940.0,917.0,15.01,1.6369,5372640
2019-06-18,'600519,贵州茅台,917.0,920.0,902.6,917.0,911.6,5.4,0.5924,2944138
2019-06-17,'600519,贵州茅台,911.6,926.94,906.02,907.0,913.0,-1.4,-0.1533,3276903
2019-06-14,'600519,贵州茅台,913.0,932.3,910.02,911.0,910.0,3.0,0.3297,4245504
2019-06-13,'600519,贵州茅台,910.0,912.3,897.0,910.0,906.7,3.3,0.364,3291742
2019-06-12,'600519,贵州茅台,906.7,910.99,894.0,906.22,910.89,-4.19,-0.46,3774740
2019-06-11,'600519,贵州茅台,910.89,915.61,875.0,876.0,871.08,39.81,4.5702,8010644
2019-06-10,'600519,贵州茅台,871.08,878.95,840.0,857.98,862.13,8.95,1.0381,5550246
2019-06-06,'600519,贵州茅台,862.13,875.77,858.0,875.62,871.6,-9.47,-1.0865,3478685
2019-06-05,'600519,贵州茅台,871.6,886.26,870.0,884.0,875.3,-3.7,-0.4227,3406736
2019-06-04,'600519,贵州茅台,875.3,895.43,871.0,895.0,892.0,-16.7,-1.8722,3968948
2019-06-03,'600519,贵州茅台,892.0,901.35,886.28,892.0,890.0,2.0,0.2247,3447924
2019-05-31,'600519,贵州茅台,890.0,906.99,890.0,900.53,905.3,-15.3,-1.69,3579380
2019-05-30,'600519,贵州茅台,905.3,919.99,891.22,910.0,911.91,-6.61,-0.7249,4024720
2019-05-29,'600519,贵州茅台,911.91,924.95,888.01,888.01,888.0,23.91,2.6926,6564696
2019-05-28,'600519,贵州茅台,888.0,907.49,875.02,877.99,879.0,9.0,1.0239,7477277
2019-05-27,'600519,贵州茅台,879.0,882.99,860.05,879.1,878.5,0.5,0.0569,3916191
2019-05-24,'600519,贵州茅台,878.5,885.0,864.44,865.0,861.0,17.5,2.0325,4403409
2019-05-23,'600519,贵州茅台,861.0,883.98,856.22,881.0,888.0,-27.0,-3.0405,5805863
2019-05-22,'600519,贵州茅台,888.0,904.0,880.0,894.98,895.0,-7.0,-0.7821,3204158
2019-05-21,'600519,贵州茅台,895.0,910.0,872.02,885.0,884.96,10.04,1.1345,4238565
2019-05-20,'600519,贵州茅台,884.96,900.0,871.0,900.0,906.79,-21.83,-2.4074,4440799
2019-05-17,'600519,贵州茅台,906.79,932.3,900.1,927.02,929.91,-23.12,-2.4863,4984161
2019-05-16,'600519,贵州茅台,929.91,932.0,905.0,919.0,927.0,2.91,0.3139,4454012
2019-05-15,'600519,贵州茅台,927.0,933.0,890.24,890.24,886.57,40.43,4.5603,6312425
2019-05-14,'600519,贵州茅台,886.57,906.0,873.0,885.0,892.0,-5.43,-0.6087,5998312
2019-05-13,'600519,贵州茅台,892.0,910.98,884.0,898.86,907.12,-15.12,-1.6668,4663718
2019-05-10,'600519,贵州茅台,907.12,910.78,868.19,875.66,858.81,48.31,5.6252,7990738
2019-05-09,'600519,贵州茅台,858.81,879.87,842.5,875.0,884.4,-25.59,-2.8935,9154515
2019-05-08,'600519,贵州茅台,884.4,901.8,860.0,860.0,890.0,-5.6,-0.6292,8188298
2019-05-07,'600519,贵州茅台,890.0,913.94,870.22,893.28,906.0,-16.0,-1.766,10083726
2019-05-06,'600519,贵州茅台,906.0,935.0,893.0,925.5,974.0,-68.0,-6.9815,13509968
2019-04-30,'600519,贵州茅台,974.0,984.96,963.11,968.0,971.97,2.03,0.2089,3594318
2019-04-29,'600519,贵州茅台,971.97,989.0,935.0,945.0,945.0,26.97,2.854,5257230
2019-04-26,'600519,贵州茅台,945.0,959.88,945.0,946.3,952.37,-7.37,-0.7739,4327768
2019-04-25,'600519,贵州茅台,952.37,973.99,951.22,968.79,970.0,-17.63,-1.8175,3980134
2019-04-24,'600519,贵州茅台,970.0,990.0,951.22,979.88,974.95,-4.95,-0.5077,4522700
2019-04-23,'600519,贵州茅台,974.95,981.22,949.2,951.0,949.2,25.75,2.7128,4885205
2019-04-22,'600519,贵州茅台,949.2,978.89,940.61,959.5,952.56,-3.36,-0.3527,4062796
2019-04-19,'600519,贵州茅台,952.56,960.95,931.31,943.96,945.5,7.06,0.7467,3237978
2019-04-18,'600519,贵州茅台,945.5,954.68,936.22,945.41,952.0,-6.5,-0.6828,1959852
2019-04-17,'600519,贵州茅台,952.0,955.51,925.0,938.0,939.9,12.1,1.2874,4076102
2019-04-16,'600519,贵州茅台,939.9,939.9,901.22,904.9,907.0,32.9,3.6273,4642344
2019-04-15,'600519,贵州茅台,907.0,939.0,907.0,931.0,914.0,-7.0,-0.7659,4552264
2019-04-12,'600519,贵州茅台,914.0,919.99,900.01,909.0,925.2,-11.2,-1.2105,4861217
2019-04-11,'600519,贵州茅台,925.2,950.0,905.55,948.0,947.99,-22.79,-2.404,6110254
2019-04-10,'600519,贵州茅台,947.99,951.9,900.0,903.0,905.0,42.99,4.7503,6781438
2019-04-09,'600519,贵州茅台,905.0,908.2,892.51,903.0,900.2,4.8,0.5332,4798980
2019-04-08,'600519,贵州茅台,900.2,908.0,890.12,900.0,865.0,35.2,4.0694,6625193
2019-04-04,'600519,贵州茅台,865.0,865.8,836.2,840.0,844.5,20.5,2.4275,5577236
2019-04-03,'600519,贵州茅台,844.5,851.74,834.21,840.12,850.0,-5.5,-0.6471,4305680
2019-04-02,'600519,贵州茅台,850.0,859.99,836.06,859.99,859.0,-9.0,-1.0477,5322705
2019-04-01,'600519,贵州茅台,859.0,868.95,851.0,860.0,853.99,5.01,0.5867,6093461
2019-03-29,'600519,贵州茅台,853.99,866.68,830.17,835.0,806.8,47.19,5.849,9093396
2019-03-28,'600519,贵州茅台,806.8,814.48,785.68,793.43,788.5,18.3,2.3209,5756676
2019-03-27,'600519,贵州茅台,788.5,793.88,775.0,781.0,773.0,15.5,2.0052,4280739
2019-03-26,'600519,贵州茅台,773.0,785.94,764.1,780.0,775.6,-2.6,-0.3352,3759569
2019-03-25,'600519,贵州茅台,775.6,788.0,773.3,786.0,794.0,-18.4,-2.3174,3727046
2019-03-22,'600519,贵州茅台,794.0,799.98,785.0,788.22,785.75,8.25,1.05,3051750
2019-03-21,'600519,贵州茅台,785.75,792.8,781.5,788.0,792.8,-7.05,-0.8893,3257328
2019-03-20,'600519,贵州茅台,792.8,802.3,785.0,790.0,792.61,0.19,0.024,3111752
2019-03-19,'600519,贵州茅台,792.61,807.92,792.3,803.0,810.09,-17.48,-2.1578,4063493
2019-03-18,'600519,贵州茅台,810.09,814.53,777.0,778.8,777.3,32.79,4.2184,8131880
2019-03-15,'600519,贵州茅台,777.3,787.5,764.85,776.0,778.0,-0.7,-0.09,5240071
2019-03-14,'600519,贵州茅台,778.0,785.0,754.0,757.0,754.0,24.0,3.183,6217256
2019-03-13,'600519,贵州茅台,754.0,760.75,745.5,745.5,745.01,8.99,1.2067,4056136
2019-03-12,'600519,贵州茅台,745.01,763.83,739.0,763.82,758.54,-13.53,-1.7837,5251001
2019-03-11,'600519,贵州茅台,758.54,766.95,740.04,740.04,737.5,21.04,2.8529,5305724
2019-03-08,'600519,贵州茅台,737.5,746.83,733.65,737.9,748.6,-11.1,-1.4828,5227525
2019-03-07,'600519,贵州茅台,748.6,762.22,745.56,762.22,768.0,-19.4,-2.526,6018053
2019-03-06,'600519,贵州茅台,768.0,779.5,765.88,775.0,779.78,-11.78,-1.5107,4673137
2019-03-05,'600519,贵州茅台,779.78,789.55,775.88,785.0,781.86,-2.08,-0.266,4483056
2019-03-04,'600519,贵州茅台,781.86,798.33,777.22,795.0,789.3,-7.44,-0.9426,8458596
2019-03-01,'600519,贵州茅台,789.3,790.0,761.0,761.5,755.01,34.29,4.5417,6384023
2019-02-28,'600519,贵州茅台,755.01,763.42,736.95,737.9,740.7,14.31,1.932,5698625
2019-02-27,'600519,贵州茅台,740.7,758.02,731.0,733.0,727.35,13.35,1.8354,6594227
2019-02-26,'600519,贵州茅台,727.35,749.18,726.0,747.8,742.33,-14.98,-2.018,5796466
2019-02-25,'600519,贵州茅台,742.33,744.44,717.99,730.75,726.01,16.32,2.2479,8262259
2019-02-22,'600519,贵州茅台,726.01,728.49,714.1,717.0,720.25,5.76,0.7997,2590877
2019-02-21,'600519,贵州茅台,720.25,730.48,717.0,720.0,722.0,-1.75,-0.2424,2985040
2019-02-20,'600519,贵州茅台,722.0,735.0,716.06,735.0,730.76,-8.76,-1.1988,3788237
2019-02-19,'600519,贵州茅台,730.76,742.5,726.66,740.96,740.0,-9.24,-1.2486,2950150
2019-02-18,'600519,贵州茅台,740.0,744.95,731.0,731.0,724.78,15.22,2.0999,3774589
2019-02-15,'600519,贵州茅台,724.78,734.88,723.02,734.88,737.16,-12.38,-1.6794,2323798
2019-02-14,'600519,贵州茅台,737.16,743.66,730.14,731.2,735.25,1.91,0.2598,3225813
2019-02-13,'600519,贵州茅台,735.25,736.16,717.22,723.0,717.92,17.33,2.4139,3567706
2019-02-12,'600519,贵州茅台,717.92,725.49,715.2,723.0,725.3,-7.38,-1.0175,3509143
2019-02-11,'600519,贵州茅台,725.3,729.5,688.18,695.0,692.67,32.63,4.7108,5814075
2019-02-01,'600519,贵州茅台,692.67,699.0,689.61,697.04,689.6,3.07,0.4452,3052062
2019-01-31,'600519,贵州茅台,689.6,689.6,677.56,680.0,676.0,13.6,2.0118,3669657
2019-01-30,'600519,贵州茅台,676.0,686.22,676.0,684.99,685.0,-9.0,-1.3139,2269996
2019-01-29,'600519,贵州茅台,685.0,688.0,668.0,677.5,677.0,8.0,1.1817,3034259
2019-01-28,'600519,贵州茅台,677.0,693.98,676.03,684.0,679.7,-2.7,-0.3972,3610287
2019-01-25,'600519,贵州茅台,679.7,684.9,669.93,675.88,672.5,7.2,1.0706,2898635
2019-01-24,'600519,贵州茅台,672.5,677.83,664.68,670.3,665.66,6.84,1.0276,2915527
2019-01-23,'600519,贵州茅台,665.66,674.5,663.13,667.22,671.0,-5.34,-0.7958,3362481
2019-01-22,'600519,贵州茅台,671.0,686.0,665.22,686.0,686.98,-15.98,-2.3261,4212221
2019-01-21,'600519,贵州茅台,686.98,698.88,681.88,690.0,683.61,3.37,0.493,4705193
2019-01-18,'600519,贵州茅台,683.61,690.2,661.5,665.0,659.25,24.36,3.6951,6860918
2019-01-17,'600519,贵州茅台,659.25,669.7,655.8,663.0,661.1,-1.85,-0.2798,3028476
2019-01-16,'600519,贵州茅台,661.1,665.65,653.6,658.0,659.98,1.12,0.1697,4208364
2019-01-15,'600519,贵州茅台,659.98,661.5,625.0,627.86,624.6,35.38,5.6644,5576485
2019-01-14,'600519,贵州茅台,624.6,635.89,621.55,633.0,635.88,-11.28,-1.7739,2564890
2019-01-11,'600519,贵州茅台,635.88,637.0,618.75,625.0,618.77,17.11,2.7652,3888421
2019-01-10,'600519,贵州茅台,618.77,624.88,610.25,617.13,616.12,2.65,0.4301,2904390
2019-01-09,'600519,贵州茅台,616.12,626.16,609.04,609.99,604.79,11.33,1.8734,4989227
2019-01-08,'600519,贵州茅台,604.79,612.0,600.28,605.5,605.49,-0.7,-0.1156,2883813
2019-01-07,'600519,贵州茅台,605.49,612.0,602.22,608.0,602.0,3.49,0.5797,3475013
2019-01-04,'600519,贵州茅台,602.0,607.67,582.02,587.28,590.0,12.0,2.0339,3768347
2019-01-03,'600519,贵州茅台,590.0,601.66,585.8,599.97,598.98,-8.98,-1.4992,3097735
2019-01-02,'600519,贵州茅台,598.98,612.0,595.01,609.98,590.01,8.97,1.5203,6228649
2018-12-28,'600519,贵州茅台,590.01,596.4,560.0,563.3,563.0,27.01,4.7975,6367837
2018-12-27,'600519,贵州茅台,563.0,571.85,562.22,570.0,560.08,2.92,0.5214,2949357
2018-12-26,'600519,贵州茅台,560.08,568.4,558.0,563.81,565.79,-5.71,-1.0092,1786620
2018-12-25,'600519,贵州茅台,565.79,567.5,553.61,562.22,568.0,-2.21,-0.3891,2659286
2018-12-24,'600519,贵州茅台,568.0,570.91,558.0,563.5,567.41,0.59,0.104,1910986
2018-12-21,'600519,贵州茅台,567.41,573.45,562.21,571.0,574.5,-7.09,-1.2341,3064043
2018-12-20,'600519,贵州茅台,574.5,581.5,568.89,576.22,577.8,-3.3,-0.5711,2694098
2018-12-19,'600519,贵州茅台,577.8,590.99,576.03,589.0,590.94,-13.14,-2.2236,2571596
2018-12-18,'600519,贵州茅台,590.94,591.54,585.0,585.88,590.52,0.42,0.0711,1922218
2018-12-17,'600519,贵州茅台,590.52,595.97,585.01,592.57,592.96,-2.44,-0.4115,2489585
2018-12-14,'600519,贵州茅台,592.96,599.8,592.0,598.01,601.75,-8.79,-1.4607,2455448
2018-12-13,'600519,贵州茅台,601.75,606.88,589.6,590.0,589.0,12.75,2.1647,4039941
2018-12-12,'600519,贵州茅台,589.0,589.2,582.8,588.79,582.99,6.01,1.0309,1992154
2018-12-11,'600519,贵州茅台,582.99,586.55,577.0,577.0,577.23,5.76,0.9979,1631660
2018-12-10,'600519,贵州茅台,577.23,587.5,574.18,576.0,587.0,-9.77,-1.6644,2464068
2018-12-07,'600519,贵州茅台,587.0,598.86,584.7,595.6,591.8,-4.8,-0.8111,2684167
2018-12-06,'600519,贵州茅台,591.8,605.98,590.36,600.0,610.1,-18.3,-2.9995,3775807
2018-12-05,'600519,贵州茅台,610.1,616.5,595.0,597.5,602.23,7.87,1.3068,4158819
2018-12-04,'600519,贵州茅台,602.23,604.26,595.0,602.99,601.2,1.03,0.1713,3147388
2018-12-03,'600519,贵州茅台,601.2,605.0,584.77,589.0,565.0,36.2,6.4071,8341468
2018-11-30,'600519,贵州茅台,565.0,568.89,553.0,557.0,551.6,13.4,2.4293,4901046
2018-11-29,'600519,贵州茅台,551.6,569.8,549.01,566.03,557.0,-5.4,-0.9695,4506945
2018-11-28,'600519,贵州茅台,557.0,559.19,545.5,550.85,548.1,8.9,1.6238,2773793
2018-11-27,'600519,贵州茅台,548.1,554.99,546.5,552.0,552.11,-4.01,-0.7263,2023382
2018-11-26,'600519,贵州茅台,552.11,560.2,552.0,558.0,556.9,-4.79,-0.8601,1912019
2018-11-23,'600519,贵州茅台,556.9,567.3,556.9,564.0,564.5,-7.6,-1.3463,2012621
2018-11-22,'600519,贵州茅台,564.5,567.33,558.0,565.15,564.7,-0.2,-0.0354,2121333
2018-11-21,'600519,贵州茅台,564.7,568.9,553.68,554.0,561.6,3.1,0.552,2710730
2018-11-20,'600519,贵州茅台,561.6,568.0,560.0,565.0,569.02,-7.42,-1.304,2694326
2018-11-19,'600519,贵州茅台,569.02,572.0,559.11,560.3,560.0,9.02,1.6107,3617925
2018-11-16,'600519,贵州茅台,560.0,566.0,558.03,561.0,559.7,0.3,0.0536,2893879
2018-11-15,'600519,贵州茅台,559.7,564.8,555.5,558.8,555.1,4.6,0.8287,3083340
2018-11-14,'600519,贵州茅台,555.1,569.96,552.55,569.96,570.0,-14.9,-2.614,4176683
2018-11-13,'600519,贵州茅台,570.0,570.0,543.0,546.12,552.0,18.0,3.2609,6642905
2018-11-12,'600519,贵州茅台,552.0,554.2,536.8,553.0,562.0,-10.0,-1.7794,6782422
2018-11-09,'600519,贵州茅台,562.0,569.0,562.0,567.22,570.34,-8.34,-1.4623,2433682
2018-11-08,'600519,贵州茅台,570.34,577.0,568.0,574.0,566.4,3.94,0.6956,3376374
2018-11-07,'600519,贵州茅台,566.4,574.95,562.01,569.0,566.0,0.4,0.0707,3810778
2018-11-06,'600519,贵州茅台,566.0,574.16,558.01,574.0,575.8,-9.8,-1.702,4556614
2018-11-05,'600519,贵州茅台,575.8,593.0,571.77,593.0,599.9,-24.1,-4.0173,7551708
2018-11-02,'600519,贵州茅台,599.9,600.0,572.24,585.0,563.0,36.9,6.5542,8915696
2018-11-01,'600519,贵州茅台,563.0,585.5,551.25,555.0,548.9,14.1,2.5688,9810672
2018-10-31,'600519,贵州茅台,548.9,555.0,522.0,527.0,524.0,24.9,4.7519,9688482
2018-10-30,'600519,贵州茅台,524.0,543.0,509.02,510.0,549.09,-25.09,-4.5694,20439667
2018-10-29,'600519,贵州茅台,549.09,549.09,549.09,549.09,610.1,-61.01,-10.0,4907600
2018-10-26,'600519,贵州茅台,610.1,625.0,607.98,619.0,619.0,-8.9,-1.4378,5532738
2018-10-25,'600519,贵州茅台,619.0,622.5,608.58,620.0,636.99,-17.99,-2.8242,7556838
2018-10-24,'600519,贵州茅台,636.99,650.0,620.0,628.11,641.74,-4.75,-0.7402,7611282
2018-10-23,'600519,贵州茅台,641.74,689.0,635.0,689.0,693.0,-51.26,-7.3968,12311273
2018-10-22,'600519,贵州茅台,693.0,702.02,675.0,675.0,670.0,23.0,3.4328,7310857
2018-10-19,'600519,贵州茅台,670.0,675.0,635.08,638.0,645.94,24.06,3.7248,7619938
2018-10-18,'600519,贵州茅台,645.94,660.0,644.97,660.0,665.72,-19.78,-2.9712,5215607
2018-10-17,'600519,贵州茅台,665.72,677.3,649.9,675.0,667.14,-1.42,-0.2128,4307707
2018-10-16,'600519,贵州茅台,667.14,679.53,662.01,665.98,666.9,0.24,0.036,2639360
2018-10-15,'600519,贵州茅台,666.9,671.95,660.03,669.49,668.0,-1.1,-0.1647,3560730
2018-10-12,'600519,贵州茅台,668.0,672.68,650.58,651.0,644.99,23.01,3.5675,5447256
2018-10-11,'600519,贵州茅台,644.99,668.94,635.01,635.01,670.92,-25.93,-3.8648,9158196
2018-10-10,'600519,贵州茅台,670.92,698.0,669.69,697.26,695.0,-24.08,-3.4647,6309820
2018-10-09,'600519,贵州茅台,695.0,698.71,685.9,686.9,686.15,8.85,1.2898,4022283
2018-10-08,'600519,贵州茅台,686.15,719.0,686.15,715.41,730.0,-43.85,-6.0068,8274502
2018-09-28,'600519,贵州茅台,730.0,733.2,718.88,726.7,724.0,6.0,0.8287,3508980
2018-09-27,'600519,贵州茅台,724.0,728.0,715.4,727.5,724.93,-0.93,-0.1283,4050853
2018-09-26,'600519,贵州茅台,724.93,732.68,701.99,702.1,697.02,27.91,4.0042,7228777
2018-09-25,'600519,贵州茅台,697.02,705.77,693.26,695.0,700.01,-2.99,-0.4271,3063991
2018-09-21,'600519,贵州茅台,700.01,700.01,680.01,682.0,678.55,21.46,3.1626,4261720
2018-09-20,'600519,贵州茅台,678.55,686.9,677.36,685.2,681.42,-2.87,-0.4212,2751948
2018-09-19,'600519,贵州茅台,681.42,686.0,666.0,666.58,666.7,14.72,2.2079,4822184
2018-09-18,'600519,贵州茅台,666.7,668.0,642.22,643.0,645.81,20.89,3.2347,3785868
2018-09-17,'600519,贵州茅台,645.81,652.96,641.06,645.0,642.9,2.91,0.4526,2911295
2018-09-14,'600519,贵州茅台,642.9,649.78,628.53,633.98,631.98,10.92,1.7279,4090019
2018-09-13,'600519,贵州茅台,631.98,642.0,620.0,638.0,630.0,1.98,0.3143,4771316
2018-09-12,'600519,贵州茅台,630.0,644.87,628.01,643.0,646.0,-16.0,-2.4768,4115737
2018-09-11,'600519,贵州茅台,646.0,650.97,640.63,645.57,644.8,1.2,0.1861,1949687
2018-09-10,'600519,贵州茅台,644.8,653.81,640.7,652.2,650.97,-6.17,-0.9478,2120220
2018-09-07,'600519,贵州茅台,650.97,658.03,645.14,645.5,644.0,6.97,1.0823,2924006
2018-09-06,'600519,贵州茅台,644.0,659.26,640.0,652.0,657.79,-13.79,-2.0964,4237058
2018-09-05,'600519,贵州茅台,657.79,676.99,657.0,675.0,675.04,-17.25,-2.5554,2898342
2018-09-04,'600519,贵州茅台,675.04,676.0,661.6,666.8,666.21,8.83,1.3254,2154048
2018-09-03,'600519,贵州茅台,666.21,667.67,650.8,652.0,659.19,7.02,1.0649,3017984
2018-08-31,'600519,贵州茅台,659.19,677.0,656.5,676.25,680.4,-21.21,-3.1173,5898093
2018-08-30,'600519,贵州茅台,680.4,692.6,679.01,688.21,685.85,-5.45,-0.7946,3378833
2018-08-29,'600519,贵州茅台,685.85,688.88,679.1,682.0,681.0,4.85,0.7122,2740403
2018-08-28,'600519,贵州茅台,681.0,693.78,678.55,693.0,687.3,-6.3,-0.9166,3248890
