日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,成交量
2020-01-20,'399005,中小板指,7237.2394,7239.9622,7100.3074,7118.4061,7110.7215,126.5179,1.7793,3772791595
2020-01-17,'399005,中小板指,7110.7215,7171.1906,7086.9617,7141.3985,7130.1562,-19.4347,-0.2726,3299994684
2020-01-16,'399005,中小板指,7130.1562,7153.8301,7103.735,7126.5665,7125.4242,4.732,0.0664,3734873418
2020-01-15,'399005,中小板指,7125.4242,7132.4936,7034.2219,7109.0492,7114.8515,10.5727,0.1486,3537429907
2020-01-14,'399005,中小板指,7114.8515,7172.5143,7106.4544,7160.9168,7118.5431,-3.6916,-0.0519,3958536998
2020-01-13,'399005,中小板指,7118.5431,7118.5431,6974.4948,7003.4742,6981.0769,137.4662,1.9691,3752493619
2020-01-10,'399005,中小板指,6981.0769,7019.4521,6943.388,7015.9042,6997.6405,-16.5636,-0.2367,3579958858
2020-01-09,'399005,中小板指,6997.6405,7000.6851,6933.7453,6933.7453,6869.3547,128.2858,1.8675,4555658575
2020-01-08,'399005,中小板指,6869.3547,6966.8727,6858.5639,6924.5706,6964.9006,-95.5459,-1.3718,4218545712
2020-01-07,'399005,中小板指,6964.9006,6965.4417,6899.7195,6905.1513,6888.3791,76.5215,1.1109,3679659789
2020-01-06,'399005,中小板指,6888.3791,6972.0904,6773.227,6790.5948,6829.6648,58.7143,0.8597,4299002043
2020-01-03,'399005,中小板指,6829.6648,6853.3273,6785.7427,6824.3317,6809.4794,20.1854,0.2964,3500939816
2020-01-02,'399005,中小板指,6809.4794,6826.1935,6653.5004,6686.6051,6632.6844,176.795,2.6655,4143037063
2019-12-31,'399005,中小板指,6632.6844,6632.6844,6564.6074,6567.7654,6570.2207,62.4637,0.9507,2799803218
2019-12-30,'399005,中小板指,6570.2207,6574.0567,6425.8666,6473.3516,6500.4849,69.7358,1.0728,3473053582
2019-12-27,'399005,中小板指,6500.4849,6592.6219,6495.9247,6557.2907,6543.2982,-42.8133,-0.6543,3545088807
2019-12-26,'399005,中小板指,6543.2982,6550.0702,6490.6341,6513.8832,6504.8352,38.463,0.5913,2651739534
2019-12-25,'399005,中小板指,6504.8352,6528.3015,6455.2978,6457.6379,6470.8908,33.9444,0.5246,2920544908
2019-12-24,'399005,中小板指,6470.8908,6470.8908,6380.6518,6392.0481,6381.1331,89.7577,1.4066,2710034255
2019-12-23,'399005,中小板指,6381.1331,6497.0846,6377.0442,6462.5317,6495.2293,-114.0962,-1.7566,3127236506
2019-12-20,'399005,中小板指,6495.2293,6562.957,6492.2425,6532.5629,6528.503,-33.2737,-0.5097,3461578481
2019-12-19,'399005,中小板指,6528.503,6554.5094,6493.9571,6554.5094,6553.1153,-24.6123,-0.3756,3313894723
2019-12-18,'399005,中小板指,6553.1153,6592.603,6531.3158,6539.7076,6546.4463,6.669,0.1019,4003751522
2019-12-17,'399005,中小板指,6546.4463,6570.1532,6442.5707,6450.6393,6452.1308,94.3155,1.4618,4602362912
2019-12-16,'399005,中小板指,6452.1308,6452.1308,6349.0111,6364.6674,6339.2573,112.8735,1.7805,3783253391
2019-12-13,'399005,中小板指,6339.2573,6349.1576,6259.656,6292.9271,6225.1306,114.1267,1.8333,3202223594
2019-12-12,'399005,中小板指,6225.1306,6264.5834,6215.8152,6244.7705,6242.0701,-16.9395,-0.2714,2205773098
2019-12-11,'399005,中小板指,6242.0701,6291.5602,6229.2719,6264.9523,6275.6691,-33.599,-0.5354,2575899748
2019-12-10,'399005,中小板指,6275.6691,6276.3016,6204.3143,6234.8647,6249.6376,26.0315,0.4165,2602478980
2019-12-09,'399005,中小板指,6249.6376,6307.2675,6238.0762,6302.5718,6289.4601,-39.8225,-0.6332,2563228961
2019-12-06,'399005,中小板指,6289.4601,6289.4601,6224.3148,6231.9676,6232.7428,56.7173,0.91,2452756192
2019-12-05,'399005,中小板指,6232.7428,6244.316,6147.0673,6160.8632,6132.9845,99.7583,1.6266,2776917485
2019-12-04,'399005,中小板指,6132.9845,6149.7077,6086.7527,6094.8664,6123.144,9.8405,0.1607,1826706672
2019-12-03,'399005,中小板指,6123.144,6123.144,6037.4282,6080.5925,6107.5181,15.6259,0.2558,1799140007
2019-12-02,'399005,中小板指,6107.5181,6141.9513,6092.4731,6108.2637,6096.4767,11.0414,0.1811,1897587400
2019-11-29,'399005,中小板指,6096.4767,6126.2789,6032.5186,6113.1732,6114.9626,-18.4859,-0.3023,1760048347
2019-11-28,'399005,中小板指,6114.9626,6161.6997,6098.0061,6144.244,6151.2678,-36.3052,-0.5902,1776603303
2019-11-27,'399005,中小板指,6151.2678,6184.6868,6089.2434,6141.3348,6154.7787,-3.5109,-0.057,2220020469
2019-11-26,'399005,中小板指,6154.7787,6172.2199,6105.788,6149.2322,6117.3871,37.3916,0.6112,2396825971
2019-11-25,'399005,中小板指,6117.3871,6175.5445,6065.824,6166.6152,6175.5672,-58.1801,-0.9421,2480495648
2019-11-22,'399005,中小板指,6175.5672,6357.7062,6140.2495,6304.6631,6292.7703,-117.2031,-1.8625,2901625309
2019-11-21,'399005,中小板指,6292.7703,6316.3715,6256.5447,6277.2648,6303.2686,-10.4983,-0.1666,2071537353
2019-11-20,'399005,中小板指,6303.2686,6383.0506,6294.9932,6366.7767,6367.1098,-63.8412,-1.0027,2558220165
2019-11-19,'399005,中小板指,6367.1098,6367.1098,6238.0086,6244.5005,6241.4184,125.6914,2.0138,2499700152
2019-11-18,'399005,中小板指,6241.4184,6252.2846,6177.2473,6183.2837,6197.5246,43.8938,0.7082,2059738642
2019-11-15,'399005,中小板指,6197.5246,6291.8292,6197.5246,6254.2168,6265.6664,-68.1418,-1.0875,2463046200
2019-11-14,'399005,中小板指,6265.6664,6284.0379,6200.0417,6213.2252,6221.3232,44.3432,0.7128,2448539853
2019-11-13,'399005,中小板指,6221.3232,6230.8037,6164.2236,6203.8871,6203.0581,18.2651,0.2945,1896804227
2019-11-12,'399005,中小板指,6203.0581,6231.0487,6124.7243,6209.1619,6206.7632,-3.7051,-0.0597,2164540884
2019-11-11,'399005,中小板指,6206.7632,6294.4143,6193.897,6273.9779,6309.009,-102.2458,-1.6206,2506001038
2019-11-08,'399005,中小板指,6309.009,6390.9679,6305.4832,6359.6049,6309.0539,-0.0449,-0.0007,2736660709
2019-11-07,'399005,中小板指,6309.0539,6325.0082,6256.6733,6264.0525,6277.1172,31.9367,0.5088,2252726888
2019-11-06,'399005,中小板指,6277.1172,6332.9717,6251.537,6324.7287,6328.7084,-51.5912,-0.8152,2656550420
2019-11-05,'399005,中小板指,6328.7084,6345.828,6258.2451,6282.9829,6268.6912,60.0172,0.9574,2755750869
2019-11-04,'399005,中小板指,6268.6912,6288.2611,6233.1837,6234.1463,6217.9111,50.7801,0.8167,2808967229
2019-11-01,'399005,中小板指,6217.9111,6224.5173,6114.8337,6129.2423,6149.599,68.3121,1.1108,2413946862
2019-10-31,'399005,中小板指,6149.599,6209.2005,6142.6189,6195.9396,6199.9737,-50.3747,-0.8125,2467492182
2019-10-30,'399005,中小板指,6199.9737,6219.7187,6143.2593,6187.6994,6230.9266,-30.9529,-0.4968,2921038730
2019-10-29,'399005,中小板指,6230.9266,6280.0354,6227.5097,6273.8893,6270.0677,-39.1411,-0.6243,3349144499
2019-10-28,'399005,中小板指,6270.0677,6270.0677,6207.3635,6220.4618,6163.9299,106.1378,1.7219,3296625043
2019-10-25,'399005,中小板指,6163.9299,6163.9299,6043.5011,6078.6451,6075.4589,88.471,1.4562,2245129565
2019-10-24,'399005,中小板指,6075.4589,6099.7768,6034.199,6075.8358,6074.9389,0.52,0.0086,1920133639
2019-10-23,'399005,中小板指,6074.9389,6129.2234,6061.476,6129.2234,6127.9854,-53.0465,-0.8656,1902009277
2019-10-22,'399005,中小板指,6127.9854,6128.1509,6068.1447,6086.8403,6065.0496,62.9358,1.0377,2090968386
2019-10-21,'399005,中小板指,6065.0496,6071.008,6003.2775,6045.3912,6044.6296,20.42,0.3378,1954398291
2019-10-18,'399005,中小板指,6044.6296,6154.9804,6032.9123,6129.898,6117.3085,-72.6789,-1.1881,2217033960
2019-10-17,'399005,中小板指,6117.3085,6130.2482,6093.195,6093.4584,6082.1792,35.1293,0.5776,1904423906
2019-10-16,'399005,中小板指,6082.1792,6141.4861,6076.7528,6094.2258,6084.3376,-2.1584,-0.0355,2112790831
2019-10-15,'399005,中小板指,6084.3376,6158.9464,6072.3734,6158.9464,6192.9389,-108.6013,-1.7536,2438456530
2019-10-14,'399005,中小板指,6192.9389,6230.7713,6154.5867,6167.3344,6104.1563,88.7826,1.4545,3072750132
2019-10-11,'399005,中小板指,6104.1563,6135.535,6056.2338,6106.5937,6101.0749,3.0814,0.0505,2487476784
2019-10-10,'399005,中小板指,6101.0749,6101.0749,5974.0262,5986.4221,5999.5268,101.5481,1.6926,2686842733
2019-10-09,'399005,中小板指,5999.5268,6005.27,5900.0572,5960.6615,5984.2549,15.2719,0.2552,2020621241
2019-10-08,'399005,中小板指,5984.2549,6050.4048,5979.3237,6013.8631,5997.804,-13.5491,-0.2259,2095853193
2019-09-30,'399005,中小板指,5997.804,6105.3466,5997.804,6072.2742,6077.2339,-79.4299,-1.307,2061792238
2019-09-27,'399005,中小板指,6077.2339,6087.3345,5999.0046,5999.0046,5989.6806,87.5533,1.4617,2381594430
2019-09-26,'399005,中小板指,5989.6806,6138.972,5974.3279,6127.9331,6110.0253,-120.3447,-1.9696,3052577711
2019-09-25,'399005,中小板指,6110.0253,6191.3405,6090.2987,6191.3405,6221.0363,-111.011,-1.7844,2982647688
2019-09-24,'399005,中小板指,6221.0363,6278.8826,6191.7918,6203.6339,6205.4679,15.5684,0.2509,3278816069
2019-09-23,'399005,中小板指,6205.4679,6231.2351,6149.2165,6231.2351,6253.9096,-48.4417,-0.7746,2776467134
2019-09-20,'399005,中小板指,6253.9096,6268.1225,6211.2169,6235.3776,6226.2523,27.6573,0.4442,2726561257
2019-09-19,'399005,中小板指,6226.2523,6226.2523,6153.2996,6181.8223,6164.0571,62.1952,1.009,2753869946
2019-09-18,'399005,中小板指,6164.0571,6187.7632,6101.8872,6140.6849,6131.3785,32.6786,0.533,2709772895
2019-09-17,'399005,中小板指,6131.3785,6236.4312,6101.8066,6236.4312,6255.6176,-124.2391,-1.986,3080332919
2019-09-16,'399005,中小板指,6255.6176,6289.8523,6223.8382,6271.9076,6238.5881,17.0295,0.273,2913682582
2019-09-12,'399005,中小板指,6238.5881,6248.2598,6178.2679,6219.9964,6198.7189,39.8692,0.6432,2689248297
2019-09-11,'399005,中小板指,6198.7189,6300.9858,6188.3163,6290.3759,6274.3112,-75.5923,-1.2048,3123483599
2019-09-10,'399005,中小板指,6274.3112,6298.0774,6232.7331,6297.7551,6299.58,-25.2688,-0.4011,3845910977
2019-09-09,'399005,中小板指,6299.58,6299.58,6194.3467,6243.6591,6177.7026,121.8774,1.9729,4062034904
2019-09-06,'399005,中小板指,6177.7026,6204.7192,6117.3245,6178.0304,6156.809,20.8936,0.3394,3212953227
2019-09-05,'399005,中小板指,6156.809,6245.2276,6121.935,6134.4711,6104.1338,52.6752,0.8629,4364589039
2019-09-04,'399005,中小板指,6104.1338,6105.0261,6033.5361,6063.2852,6078.7578,25.376,0.4175,3327263518
2019-09-03,'399005,中小板指,6078.7578,6078.7578,5995.8205,6005.1257,5998.4986,80.2592,1.338,3288115807
2019-09-02,'399005,中小板指,5998.4986,6016.4693,5883.7848,5889.6033,5883.09,115.4086,1.9617,3134979335
2019-08-30,'399005,中小板指,5883.09,5978.5828,5849.8707,5953.1305,5916.03,-32.94,-0.5568,2982028449
2019-08-29,'399005,中小板指,5916.03,5951.1135,5888.8862,5928.004,5916.3304,-0.3004,-0.0051,2781046572
2019-08-28,'399005,中小板指,5916.3304,5942.6127,5887.056,5930.0246,5933.236,-16.9056,-0.2849,2887249735
2019-08-27,'399005,中小板指,5933.236,5971.6873,5847.3857,5849.0384,5807.5205,125.7155,2.1647,3464535182
2019-08-26,'399005,中小板指,5807.5205,5814.3659,5735.5444,5738.2404,5865.1052,-57.5847,-0.9818,2722276455
2019-08-23,'399005,中小板指,5865.1052,5885.0545,5821.2896,5847.3051,5849.5727,15.5325,0.2655,2658031298
2019-08-22,'399005,中小板指,5849.5727,5854.0227,5797.8812,5842.5573,5828.9115,20.6612,0.3545,2863503470
2019-08-21,'399005,中小板指,5828.9115,5863.516,5795.7161,5798.7744,5834.6427,-5.7312,-0.0982,2887298794
2019-08-20,'399005,中小板指,5834.6427,5879.1308,5810.6617,5845.3968,5840.8121,-6.1694,-0.1056,3503038790
2019-08-19,'399005,中小板指,5840.8121,5845.4116,5713.3039,5737.6324,5673.0907,167.7214,2.9564,3768599134
2019-08-16,'399005,中小板指,5673.0907,5728.2159,5616.5164,5624.4288,5626.1044,46.9863,0.8351,2828836541
2019-08-15,'399005,中小板指,5626.1044,5626.5873,5440.1459,5454.3157,5571.2686,54.8358,0.9843,2500642980
2019-08-14,'399005,中小板指,5571.2686,5644.4188,5564.0113,5623.7309,5531.3337,39.9349,0.722,2453189838
2019-08-13,'399005,中小板指,5531.3337,5564.989,5508.2762,5543.0332,5592.1941,-60.8604,-1.0883,1680625601
2019-08-12,'399005,中小板指,5592.1941,5592.1941,5448.598,5469.378,5455.9358,136.2583,2.4974,2000952996
2019-08-09,'399005,中小板指,5455.9358,5557.4055,5449.8478,5547.5502,5521.2239,-65.2881,-1.1825,2091622290
2019-08-08,'399005,中小板指,5521.2239,5534.0711,5471.4175,5495.0676,5463.3744,57.8495,1.0589,1844613764
2019-08-07,'399005,中小板指,5463.3744,5544.5593,5463.3744,5534.4584,5490.6174,-27.243,-0.4962,2013435183
2019-08-06,'399005,中小板指,5490.6174,5518.4504,5372.9126,5438.2301,5556.5268,-65.9094,-1.1862,2767329441
2019-08-05,'399005,中小板指,5556.5268,5690.0732,5556.5268,5649.8503,5669.615,-113.0882,-1.9946,2121628481
2019-08-02,'399005,中小板指,5669.615,5678.5638,5593.4159,5608.2138,5767.1702,-97.5552,-1.6916,2429400361
2019-08-01,'399005,中小板指,5767.1702,5794.3199,5733.5269,5765.1277,5794.7111,-27.5409,-0.4753,2065213640
2019-07-31,'399005,中小板指,5794.7111,5820.3113,5782.7146,5801.9307,5818.4428,-23.7317,-0.4079,1727987968
2019-07-30,'399005,中小板指,5818.4428,5868.4894,5806.2948,5806.2948,5801.9645,16.4783,0.284,2175345595
2019-07-29,'399005,中小板指,5801.9645,5814.7078,5772.3582,5798.83,5795.0168,6.9477,0.1199,1725769160
2019-07-26,'399005,中小板指,5795.0168,5804.6169,5748.8146,5761.8568,5777.491,17.5258,0.3033,1876839893
2019-07-25,'399005,中小板指,5777.491,5782.6277,5703.651,5710.5466,5706.8866,70.6044,1.2372,2308228770
2019-07-24,'399005,中小板指,5706.8866,5732.1638,5649.2978,5649.2978,5637.5539,69.3327,1.2298,2056385346
2019-07-23,'399005,中小板指,5637.5539,5637.5539,5586.0045,5589.1223,5589.9243,47.6296,0.8521,1508406564
2019-07-22,'399005,中小板指,5589.9243,5660.8897,5546.1905,5654.6513,5625.468,-35.5437,-0.6318,2045874776
2019-07-19,'399005,中小板指,5625.468,5669.9144,5599.8637,5599.8637,5584.2335,41.2345,0.7384,1702589960
2019-07-18,'399005,中小板指,5584.2335,5666.2921,5584.2335,5666.2921,5700.581,-116.3475,-2.041,1766526537
2019-07-17,'399005,中小板指,5700.581,5727.4628,5646.3781,5670.3292,5671.3404,29.2406,0.5156,1891240642
2019-07-16,'399005,中小板指,5671.3404,5697.1447,5656.8566,5674.8141,5687.5291,-16.1887,-0.2846,1654695229
2019-07-15,'399005,中小板指,5687.5291,5722.0438,5520.8042,5605.5498,5625.7924,61.7367,1.0974,2136932488
2019-07-12,'399005,中小板指,5625.7924,5642.1084,5567.4164,5600.151,5599.2774,26.515,0.4735,1544383271
2019-07-11,'399005,中小板指,5599.2774,5685.9167,5578.0903,5652.2219,5623.3607,-24.0833,-0.4283,1787937637
2019-07-10,'399005,中小板指,5623.3607,5677.9785,5605.3638,5669.1565,5652.8527,-29.492,-0.5217,1592070031
2019-07-09,'399005,中小板指,5652.8527,5665.016,5599.9535,5641.0113,5653.3227,-0.47,-0.0083,1635156443
2019-07-08,'399005,中小板指,5653.3227,5785.764,5613.4184,5784.4219,5799.304,-145.9813,-2.5172,2293916851
2019-07-05,'399005,中小板指,5799.304,5817.0374,5764.4044,5787.3344,5770.5547,28.7493,0.4982,1814245733
2019-07-04,'399005,中小板指,5770.5547,5855.2806,5746.489,5839.2081,5829.4492,-58.8945,-1.0103,1948026894
2019-07-03,'399005,中小板指,5829.4492,5896.1496,5804.1285,5895.0778,5912.9739,-83.5247,-1.4126,2148308198
2019-07-02,'399005,中小板指,5912.9739,5933.3253,5874.0222,5904.17,5908.0493,4.9246,0.0834,2845983511
2019-07-01,'399005,中小板指,5908.0493,5909.8402,5803.0705,5828.4322,5678.7454,229.3039,4.0379,3316855842
2019-06-28,'399005,中小板指,5678.7454,5715.9376,5637.4979,5715.9376,5715.5063,-36.7609,-0.6432,1797836138
2019-06-27,'399005,中小板指,5715.5063,5735.7758,5656.2335,5656.2335,5638.7279,76.7784,1.3616,2269534423
2019-06-26,'399005,中小板指,5638.7279,5657.2043,5560.6947,5573.9645,5608.3915,30.3364,0.5409,1666147477
2019-06-25,'399005,中小板指,5608.3915,5677.5022,5540.8245,5677.5022,5685.1739,-76.7824,-1.3506,2275373320
2019-06-24,'399005,中小板指,5685.1739,5701.5832,5654.6628,5686.4936,5688.9352,-3.7613,-0.0661,2302744658
2019-06-21,'399005,中小板指,5688.9352,5717.1002,5640.778,5641.2335,5632.9477,55.9875,0.9939,2946567411
2019-06-20,'399005,中小板指,5632.9477,5667.5041,5494.206,5510.7307,5514.6394,118.3083,2.1453,2939023911
2019-06-19,'399005,中小板指,5514.6394,5611.3527,5513.5565,5589.792,5413.4377,101.2017,1.8695,2612944467
2019-06-18,'399005,中小板指,5413.4377,5430.4039,5359.8919,5396.7967,5393.2074,20.2303,0.3751,1417710016
2019-06-17,'399005,中小板指,5393.2074,5446.5836,5379.2247,5419.5095,5416.5948,-23.3874,-0.4318,1509677287
2019-06-14,'399005,中小板指,5416.5948,5529.0891,5411.3389,5508.6368,5507.1754,-90.5806,-1.6448,2106173694
2019-06-13,'399005,中小板指,5507.1754,5521.7427,5455.6422,5509.7234,5513.1803,-6.0049,-0.1089,2008230763
2019-06-12,'399005,中小板指,5513.1803,5562.5847,5497.0628,5539.9639,5558.2647,-45.0844,-0.8111,2574140293
2019-06-11,'399005,中小板指,5558.2647,5561.6983,5360.1418,5377.2276,5367.9227,190.342,3.5459,2940348112
2019-06-10,'399005,中小板指,5367.9227,5388.746,5265.6741,5287.2958,5262.8667,105.056,1.9962,1938760235
2019-06-06,'399005,中小板指,5262.8667,5372.2152,5246.3778,5372.2152,5371.6388,-108.7721,-2.0249,2009802778
2019-06-05,'399005,中小板指,5371.6388,5442.6173,5360.1728,5427.2892,5382.6452,-11.0064,-0.2045,1859943714
2019-06-04,'399005,中小板指,5382.6452,5445.6685,5351.1227,5438.7377,5445.4384,-62.7932,-1.1531,2120659390
2019-06-03,'399005,中小板指,5445.4384,5533.7398,5417.8168,5504.3641,5474.7647,-29.3263,-0.5357,2487415029
2019-05-31,'399005,中小板指,5474.7647,5530.8204,5451.4387,5479.7607,5479.8767,-5.112,-0.0933,2093802441
2019-05-30,'399005,中小板指,5479.8767,5494.2817,5424.1393,5493.8487,5508.6655,-28.7888,-0.5226,2297496695
2019-05-29,'399005,中小板指,5508.6655,5553.3906,5475.8859,5490.1722,5529.9458,-21.2803,-0.3848,2308227290
2019-05-28,'399005,中小板指,5529.9458,5553.2399,5469.8354,5492.0998,5494.6142,35.3316,0.643,2474375952
2019-05-27,'399005,中小板指,5494.6142,5508.2925,5339.0227,5368.9427,5357.3367,137.2775,2.5624,2697720595
2019-05-24,'399005,中小板指,5357.3367,5426.1626,5337.4658,5373.5707,5395.8263,-38.4896,-0.7133,2165505592
2019-05-23,'399005,中小板指,5395.8263,5522.195,5380.3534,5522.195,5559.0901,-163.2638,-2.9369,2773760754
2019-05-22,'399005,中小板指,5559.0901,5609.9703,5522.1054,5554.4347,5597.9129,-38.8228,-0.6935,2766688024
2019-05-21,'399005,中小板指,5597.9129,5612.3573,5460.406,5481.292,5473.1685,124.7444,2.2792,2642051248
2019-05-20,'399005,中小板指,5473.1685,5555.2779,5398.4363,5543.4289,5546.3337,-73.1652,-1.3192,2532184677
2019-05-17,'399005,中小板指,5546.3337,5741.949,5526.2852,5726.1355,5713.2825,-166.9488,-2.9221,3014492493
2019-05-16,'399005,中小板指,5713.2825,5726.6908,5668.7404,5698.788,5700.0699,13.2126,0.2318,2513857276
2019-05-15,'399005,中小板指,5700.0699,5713.9046,5626.7255,5626.7255,5570.4159,129.654,2.3275,2437202169
2019-05-14,'399005,中小板指,5570.4159,5629.9918,5545.49,5549.2422,5618.8276,-48.4117,-0.8616,2446594140
2019-05-13,'399005,中小板指,5618.8276,5695.8643,5595.7298,5661.8604,5742.9355,-124.1079,-2.1611,2616807273
2019-05-10,'399005,中小板指,5742.9355,5742.9355,5478.2476,5601.4003,5540.277,202.6585,3.6579,3020818613
2019-05-09,'399005,中小板指,5540.277,5636.7158,5532.9514,5572.1964,5633.4078,-93.1308,-1.6532,2087505150
2019-05-08,'399005,中小板指,5633.4078,5735.9673,5549.237,5574.8725,5689.1142,-55.7064,-0.9792,2594150318
2019-05-07,'399005,中小板指,5689.1142,5723.6527,5583.7049,5630.351,5605.2774,83.8368,1.4957,2840092045
2019-05-06,'399005,中小板指,5605.2774,5820.8695,5569.2839,5799.4577,6044.436,-439.1586,-7.2655,3408683096
2019-04-30,'399005,中小板指,6044.436,6081.8182,5988.6526,5991.3975,6013.2336,31.2024,0.5189,2398124901
2019-04-29,'399005,中小板指,6013.2336,6129.248,5993.6883,6107.8826,6102.3631,-89.1295,-1.4606,3040104009
2019-04-26,'399005,中小板指,6102.3631,6199.5427,6100.6902,6174.1824,6221.7976,-119.4345,-1.9196,3110898711
2019-04-25,'399005,中小板指,6221.7976,6400.3288,6214.2381,6380.6843,6412.0668,-190.2692,-2.9674,3699351030
2019-04-24,'399005,中小板指,6412.0668,6414.6009,6277.7007,6365.4094,6348.084,63.9828,1.0079,3222422273
2019-04-23,'399005,中小板指,6348.084,6439.4915,6333.9511,6427.3828,6417.323,-69.239,-1.0789,3489968259
2019-04-22,'399005,中小板指,6417.323,6535.5173,6401.8438,6533.816,6530.4122,-113.0892,-1.7317,3297484621
2019-04-19,'399005,中小板指,6530.4122,6530.4122,6423.0336,6474.1034,6476.8227,53.5895,0.8274,2830828251
2019-04-18,'399005,中小板指,6476.8227,6539.2625,6464.9717,6531.113,6533.6438,-56.8211,-0.8697,3014248359
2019-04-17,'399005,中小板指,6533.6438,6580.9072,6486.9897,6513.739,6497.4825,36.1613,0.5565,3650691504
2019-04-16,'399005,中小板指,6497.4825,6497.4825,6268.9972,6322.7128,6356.7514,140.7311,2.2139,3337127763
2019-04-15,'399005,中小板指,6356.7514,6552.4571,6351.5097,6510.08,6411.3808,-54.6294,-0.8521,3325370881
2019-04-12,'399005,中小板指,6411.3808,6430.0948,6363.6954,6408.0843,6413.6263,-2.2455,-0.035,2793280331
2019-04-11,'399005,中小板指,6413.6263,6589.9048,6404.6935,6570.5132,6574.228,-160.6017,-2.4429,3668937051
2019-04-10,'399005,中小板指,6574.228,6624.3872,6499.8834,6560.0037,6589.3807,-15.1527,-0.23,3761676792
2019-04-09,'399005,中小板指,6589.3807,6605.8312,6508.0886,6557.1282,6580.0516,9.3291,0.1418,3766321717
2019-04-08,'399005,中小板指,6580.0516,6739.6905,6509.7413,6721.6452,6662.7426,-82.691,-1.2411,5183446805
2019-04-04,'399005,中小板指,6662.7426,6695.764,6602.3292,6659.9192,6649.5263,13.2163,0.1988,4843931256
2019-04-03,'399005,中小板指,6649.5263,6658.1384,6532.8366,6561.4888,6596.5835,52.9428,0.8026,4445743048
2019-04-02,'399005,中小板指,6596.5835,6645.5081,6572.0417,6641.4892,6610.0657,-13.4822,-0.204,5260187856
2019-04-01,'399005,中小板指,6610.0657,6612.5939,6416.9513,6416.9513,6379.9772,230.0885,3.6064,5792648235
2019-03-29,'399005,中小板指,6379.9772,6380.1958,6127.7652,6141.6293,6137.7041,242.2731,3.9473,4620816404
2019-03-28,'399005,中小板指,6137.7041,6240.2575,6120.4062,6147.1046,6175.5434,-37.8393,-0.6127,3118422428
2019-03-27,'399005,中小板指,6175.5434,6183.8316,6068.2408,6169.8513,6126.4329,49.1105,0.8016,3471374520
2019-03-26,'399005,中小板指,6126.4329,6296.5589,6107.6732,6275.2699,6244.2135,-117.7806,-1.8862,3580533121
2019-03-25,'399005,中小板指,6244.2135,6350.0292,6229.4774,6245.041,6367.4676,-123.2541,-1.9357,3847341302
2019-03-22,'399005,中小板指,6367.4676,6377.5061,6237.3227,6360.12,6365.4302,2.0374,0.032,3971195685
2019-03-21,'399005,中小板指,6365.4302,6402.147,6303.3742,6328.5126,6324.8324,40.5978,0.6419,4953405589
2019-03-20,'399005,中小板指,6324.8324,6362.8996,6226.1231,6355.5459,6358.4758,-33.6434,-0.5291,4589521678
2019-03-19,'399005,中小板指,6358.4758,6409.1726,6317.6438,6369.5097,6367.8358,-9.36,-0.147,4082378400
2019-03-18,'399005,中小板指,6367.8358,6367.8358,6153.8271,6203.7777,6198.5599,169.2759,2.7309,4173667303
2019-03-15,'399005,中小板指,6198.5599,6271.2272,6132.4025,6157.7544,6112.5945,85.9654,1.4064,3727267457
2019-03-14,'399005,中小板指,6112.5945,6221.0677,6044.2085,6168.1447,6212.2328,-99.6383,-1.6039,4379775937
2019-03-13,'399005,中小板指,6212.2328,6385.26,6172.4404,6385.26,6401.2135,-188.9807,-2.9523,5665610290
2019-03-12,'399005,中小板指,6401.2135,6454.0817,6293.5879,6355.4417,6317.7178,83.4957,1.3216,6260908080
2019-03-11,'399005,中小板指,6317.7178,6317.7178,6104.9123,6128.1505,6081.0536,236.6642,3.8918,5533215877
2019-03-08,'399005,中小板指,6081.0536,6301.6546,6020.8096,6089.7289,6244.1368,-163.0832,-2.6118,6641496004
2019-03-07,'399005,中小板指,6244.1368,6301.5843,6163.8373,6270.593,6274.2231,-30.0863,-0.4795,5896277785
2019-03-06,'399005,中小板指,6274.2231,6286.913,6170.5532,6263.9099,6215.879,58.3441,0.9386,6080532647
2019-03-05,'399005,中小板指,6215.879,6215.879,6035.4784,6061.0045,6074.0165,141.8625,2.3356,4829986023
2019-03-04,'399005,中小板指,6074.0165,6202.8335,6001.2809,6010.754,5939.921,134.0955,2.2575,5687598353
2019-03-01,'399005,中小板指,5939.921,5968.0495,5842.0507,5952.301,5893.693,46.228,0.7844,3567312515
2019-02-28,'399005,中小板指,5893.693,5931.8755,5843.3783,5874.5571,5881.4795,12.2135,0.2077,3766431953
2019-02-27,'399005,中小板指,5881.4795,5986.6503,5805.6462,5930.8493,5964.7768,-83.2973,-1.3965,4983026573
2019-02-26,'399005,中小板指,5964.7768,6084.5684,5914.0989,5993.308,5985.306,-20.5292,-0.343,6509824051
2019-02-25,'399005,中小板指,5985.306,5988.4757,5770.3872,5787.1484,5688.8799,296.4261,5.2106,6646040894
2019-02-22,'399005,中小板指,5688.8799,5688.8799,5514.1868,5538.1884,5552.5682,136.3117,2.4549,4192644346
2019-02-21,'399005,中小板指,5552.5682,5678.083,5526.2576,5563.9609,5565.935,-13.3668,-0.2402,4536029904
2019-02-20,'399005,中小板指,5565.935,5577.5328,5491.5706,5539.481,5534.3887,31.5463,0.57,3744522640
